"","Family","Genus","Taxa","Portik","guild","ecology","terrestrial","lung","Spec_lotic","eight_state","state","tree_names"
"481","Limnodynastinae","Notaden","Notaden_nichollsi","","lentic",1,"0","1",0,6,4,"Notaden_nichollsi"
"483","Limnodynastinae","Platyplectrum","Platyplectrum_ornatum","","lentic",1,"0","1",0,6,4,"Platyplectrum_ornatum"
"484","Mantellidae","Aglyptodactylus","Aglyptodactylus_madagascariensis","","lentic",1,"0","1",0,6,4,"Aglyptodactylus_madagascariensis"
"485","Mantellidae","Blommersia","Blommersia_transmarina","","lentic",1,"0","1",0,6,4,"Blommersia_transmarina"
"487","Mantellidae","Boophis","Boophis_albilabris","","lotic, suctorial",0,"0","1",1,4,2,"Boophis_albilabris"
"488","Mantellidae","Boophis","Boophis_sp.","Boophis_majori","lotic, suctorial",0,"0","1",1,4,2,"Boophis_majori"
"489","Mantellidae","Gephyromantis","Gephyromantis_pseudoasper","","lotic",0,"0","1",0,3,2,"Gephyromantis_pseudoasper"
"490","Mantellidae","Guibemantis","Guibemantis_liber","","lentic",1,"0","1",0,6,4,"Guibemantis_liber"
"491","Mantellidae","Laliostoma","Laliostoma_labrosum","","lentic",1,"0","1",0,6,4,"Laliostoma_labrosum"
"492","Mantellidae","Mantella","Mantella_aurantiaca","","lentic",1,"0","1",0,6,4,"Mantella_aurantiaca"
"493","Mantellidae","Mantidactylus","Mantidactylus_aerumnalis","","lotic, neustonic",0,"0","1",0,3,2,"Mantidactylus_aerumnalis"
"494","Mantellidae","Mantidactylus","Mantidactylus_alutus","","lotic lentic",1,"0","1",0,6,4,"Mantidactylus_alutus"
"495","Mantellidae","Mantidactylus","Mantidactylus_biporus","","lotic lentic",1,"0","1",0,6,4,"Mantidactylus_biporus"
"496","Mantellidae","Mantidactylus","Mantidactylus_femoralis","","lotic, sand-eating",0,"0","1",1,4,2,"Mantidactylus_femoralis"
"497","Mantellidae","Mantidactylus","Mantidactylus_guttulatus","","lotic",0,"0","1",0,3,2,"Mantidactylus_guttulatus"
"498","Mantellidae","Mantidactylus","Mantidactylus_majori","","lotic, sand-eating",0,"0","0",1,2,1,"Mantidactylus_majori"
"499","Mantellidae","Mantidactylus","Mantidactylus_melanopleura","","lotic, neustonic",0,"0","1",0,3,2,"Mantidactylus_melanopleura"
"500","Mantellidae","Mantidactylus","Mantidactylus_opiparis","","lotic, neustonic",0,"0","1",0,3,2,"Mantidactylus_opiparis"
"505","Mantellidae","Spinomantis","Spinomantis_fimbriatus","","lotic",0,"0","1",0,3,2,"Spinomantis_fimbriatus"
"509","Megophryidae","Boulenophrys","Boulenophrys_minor","","lotic, neustonic",0,"0","1",0,3,2,"Boulenophrys_minor"
"511","Megophryidae","Leptobrachella","Leptobrachella_gracilis","","lotic, fossorial",0,"0","0",1,2,1,"Leptobrachella_gracilis"
"512","Megophryidae","Leptobrachella","Leptobrachella_pelodytoides","","lotic, fossorial",0,"0","0",1,2,1,"Leptobrachella_pelodytoides"
"513","Megophryidae","Leptobrachella","Leptobrachella_sp.","Leptobrachella_oshanensis","lotic, fossorial",0,"0","0",1,2,1,"Leptobrachella_oshanensis"
"514","Megophryidae","Leptobrachium","Leptobrachium_cf_hasseltii","Leptobrachium_hasseltii","lotic, benthic",0,"0","1",0,3,2,"Leptobrachium_hasseltii"
"515","Megophryidae","Leptobrachium","Leptobrachium_montanum","","lotic, benthic",0,"0","1",0,3,2,"Leptobrachium_montanum"
"516","Megophryidae","Leptobrachium","Leptobrachium_nigrops","","lotic, benthic",0,"0","1",0,3,2,"Leptobrachium_nigrops"
"517","Megophryidae","Megophrys","Megophrys_montana","","lotic, neustonic",0,"0","1",0,3,2,"Megophrys_montana"
"520","Megophryidae","Oreolalax","Oreolalax_rhodostigmatus","","lentic, cave pools",1,"0","1",0,6,4,"Oreolalax_rhodostigmatus"
"521","Megophryidae","Pelobatrachus","Pelobatrachus_ligayae","","lotic, neustonic",0,"0","1",0,3,2,"Pelobatrachus_ligayae"
"522","Megophryidae","Pelobatrachus","Pelobatrachus_nasuta","","lotic, neustonic",0,"0","1",0,3,2,"Pelobatrachus_nasuta"
"523","Megophryidae","Pelobatrachus","Pelobatrachus_stejnegeri","","lotic, neustonic",0,"0","1",0,3,2,"Pelobatrachus_stejnegeri"
"567","Microhylinae","Chaperina","Chaperina_fusca","","lentic, suspension feeder",1,"0","1",0,6,4,"Chaperina_fusca"
"568","Microhylinae","Glyphoglossus","Glyphoglossus_guttulatus","","lentic, suspension feeder",1,"0","1",0,6,4,"Glyphoglossus_guttulatus"
"569","Microhylinae","Glyphoglossus","Glyphoglossus_molossus","","lentic",1,"0","1",0,6,4,"Glyphoglossus_molossus"
"570","Microhylinae","Kaloula","Kaloula_pulchra","","lentic, suspension feeder",1,"0","1",0,6,4,"Kaloula_pulchra"
"571","Microhylinae","Microhyla","Microhyla_annamensis","","lentic, suspension feeder",1,"0","1",0,6,4,"Microhyla_annamensis"
"572","Microhylinae","Microhyla","Microhyla_arboricola","","lentic, arboreal",1,"0","1",0,6,4,"Microhyla_arboricola"
"573","Microhylinae","Microhyla","Microhyla_borneensis","","lentic, arboreal",1,"0","1",0,6,4,"Microhyla_borneensis"
"574","Microhylinae","Microhyla","Microhyla_fissipes","","lentic, suspension feeder",1,"0","1",0,6,4,"Microhyla_fissipes"
"575","Microhylinae","Microhyla","Microhyla_heymonsi","","lentic, neustonic",1,"0","1",0,6,4,"Microhyla_heymonsi"
"576","Microhylinae","Microhyla","Microhyla_malang","","lentic, suspension feeder",1,"0","1",0,6,4,"Microhyla_malang"
"577","Microhylinae","Microhyla","Microhyla_minuta","","lentic, neustonic",1,"0","1",0,6,4,"Microhyla_minuta"
"578","Microhylinae","Microhyla","Microhyla_ornata","","lentic, suspension feeder",1,"0","1",0,6,4,"Microhyla_ornata"
"579","Microhylinae","Microhyla","Microhyla_pineticola","","lentic, suspension feeder",1,"0","1",0,6,4,"Microhyla_pineticola"
"580","Microhylinae","Micryletta","Micryletta_inornata","","lentic",1,"0","1",0,6,4,"Micryletta_inornata"
"583","Myobatrachinae","Crinia","Crinia_insignifera","","lentic, benthic",1,"0","0",0,5,3,"Crinia_insignifera"
"584","Myobatrachinae","Crinia","Crinia_riparia","","lotic, benthic",0,"0","0",0,1,1,"Crinia_riparia"
"585","Myobatrachinae","Crinia","Crinia_signifera","","lentic, benthic",1,"0","0",0,5,3,"Crinia_signifera"
"586","Myobatrachinae","Crinia","Crinia_tasmaniensis","","lotic lentic",1,"0","0",0,5,3,"Crinia_tasmaniensis"
"589","Myobatrachinae","Mixophyes","Mixophyes_balbus","","lotic, suctorial",0,"0","1",1,4,2,"Mixophyes_balbus"
"590","Myobatrachinae","Mixophyes","Mixophyes_schevilli","","lotic, suctorial",0,"0","1",1,4,2,"Mixophyes_schevilli"
"594","Myobatrachinae","Pseudophryne","Pseudophryne_bibronii","","lentic, benthic",1,"0","0",0,5,3,"Pseudophryne_bibronii"
"597","Myobatrachinae","Taudactylus","Taudactylus_diurnus","Taudactylus_acutirostris","lotic, benthic",0,"0","1",0,3,2,"Taudactylus_acutirostris"
"602","Nyctibatrachidae","Nyctibatrachus","Nyctibatrachus_major","","lotic, psammonic",0,"0","-",1,NA,NA,"Nyctibatrachus_major"
"603","Odontobatrachidae","Odontobatrachus","Odontobatrachus_fouta","","lotic, suctorial",0,"0","0",1,2,1,"Odontobatrachus_fouta"
"604","Odontobatrachidae","Odontobatrachus","Odontobatrachus_natator","","lotic, suctorial",0,"0","0",1,2,1,"Odontobatrachus_natator"
"605","Odontophrynidae","Macrogenioglottus","Macrogenioglottus_alipioi","","lentic, benthic",1,"0","1",0,6,4,"Macrogenioglottus_alipioi"
"606","Odontophrynidae","Odontophrynus","Odontophrynus_americanus","","lentic, benthic",1,"0","1",0,6,4,"Odontophrynus_americanus"
"607","Odontophrynidae","Odontophrynus","Odontophrynus_occidentalis","","lentic, benthic",1,"0","1",0,6,4,"Odontophrynus_occidentalis"
"608","Odontophrynidae","Proceratophrys","Proceratophrys_appendiculata","","lotic, benthic",0,"0","1",0,3,2,"Proceratophrys_appendiculata"
"609","Odontophrynidae","Proceratophrys","Proceratophrys_bigibbosa","","lentic, benthic",1,"0","1",0,6,4,"Proceratophrys_bigibbosa"
"610","Odontophrynidae","Proceratophrys","Proceratophrys_boiei","","lotic, benthic",0,"0","1",0,3,2,"Proceratophrys_boiei"
"611","Odontophrynidae","Proceratophrys","Proceratophrys_brauni","","lotic",0,"0","1",0,3,2,"Proceratophrys_brauni"
"612","Otophryninae","Otophryne","Otophryne_robusta","","lotic, fossorial",0,"0","0",1,2,1,"Otophryne_robusta"
"613","Pelobatidae","Pelobates","Pelobates_cultripes","","lentic, benthic",1,"0","1",0,6,4,"Pelobates_cultripes"
"614","Pelobatidae","Pelobates","Pelobates_fuscus","","lentic, benthic",1,"0","1",0,6,4,"Pelobates_fuscus"
"615","Pelodytidae","Pelodytes","Pelodytes_caucasicus","","lentic, benthic",1,"0","1",0,6,4,"Pelodytes_caucasicus"
"624","Phrynobatrachidae","Phrynobatrachus","Phrynobatrachus_guineensis","","lentic, arboreal",1,"0","1",0,6,4,"Phrynobatrachus_guineensis"
"625","Phrynobatrachidae","Phrynobatrachus","Phrynobatrachus_natalensis","","lentic",1,"0","1",0,6,4,"Phrynobatrachus_natalensis"
"626","Phrynomerinae","Phrynomantis","Phrynomantis_annectens","","lentic, suspension feeder",1,"0","1",0,6,4,"Phrynomantis_annectens"
"627","Phrynomerinae","Phrynomantis","Phrynomantis_bifasciatus","","lentic, suspension feeder",1,"0","1",0,6,4,"Phrynomantis_bifasciatus"
"628","Pipidae","Hymenochirus","Hymenochirus_boettgeri","","lentic, carnivore",1,"0","1",0,6,4,"Hymenochirus_boettgeri"
"629","Pipidae","Pipa","Pipa_carvalhoi","","lentic, suspension feeder",1,"0","1",0,6,4,"Pipa_carvalhoi"
"630","Pipidae","Pipa","Pipa_myersi","","lentic, suspension feeder",1,"0","1",0,6,4,"Pipa_myersi"
"633","Pipidae","Xenopus","Xenopus_laevis","","lentic, suspension feeder",1,"0","1",0,6,4,"Xenopus_laevis"
"634","Pipidae","Xenopus","Xenopus_tropicalis","","lentic",1,"0","1",0,6,4,"Xenopus_tropicalis"
"637","Ptychadenidae","Ptychadena","Ptychadena_anchietae","","lentic",1,"0","1",0,6,4,"Ptychadena_anchietae"
"638","Ptychadenidae","Ptychadena","Ptychadena_mascareniensis","","lentic",1,"0","1",0,6,4,"Ptychadena_mascareniensis"
"639","Pyxicephalidae","Amietia","Amietia_angolensis","","lentic, benthic",1,"0","1",0,6,4,"Amietia_angolensis"
"640","Pyxicephalidae","Amietia","Amietia_delalandii","","lotic lentic",1,"0","1",0,6,4,"Amietia_delalandii"
"641","Pyxicephalidae","Amietia","Amietia_fuscigula","","lotic, sidepools",0,"0","1",0,3,2,"Amietia_fuscigula"
"643","Pyxicephalidae","Amietia","Amietia_vertebralis","","lotic, benthic",0,"0","1",0,3,2,"Amietia_vertebralis"
"647","Pyxicephalidae","Cacosternum","Cacosternum_namaquense","","lentic, benthic",1,"0","1",0,6,4,"Cacosternum_namaquense"
"649","Pyxicephalidae","Natalobatrachus","Natalobatrachus_bonebergi","","lotic",0,"0","1",0,3,2,"Natalobatrachus_bonebergi"
"651","Pyxicephalidae","Poyntonia","Poyntonia_paludicola","","lentic",1,"0","1",0,6,4,"Poyntonia_paludicola"
"652","Pyxicephalidae","Pyxicephalus","Pyxicephalus_adspersus","","lentic, benthic",1,"0","1",0,6,4,"Pyxicephalus_adspersus"
"653","Pyxicephalidae","Strongylopus","Strongylopus_grayii","","lentic",1,"0","1",0,6,4,"Strongylopus_grayii"
"654","Pyxicephalidae","Tomopterna","Tomopterna_cryptotis","","lentic",1,"0","1",0,6,4,"Tomopterna_cryptotis"
"655","Pyxicephalidae","Tomopterna","Tomopterna_luganga","","lentic",1,"0","1",0,6,4,"Tomopterna_luganga"
"657","Ranidae","Amnirana","Amnirana_albolabris","","lentic",1,"0","1",0,6,4,"Amnirana_albolabris"
"658","Ranidae","Amolops","Amolops_ricketti","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Amolops_ricketti"
"659","Ranidae","Amolops","Amolops_sp.","Amolops_cremnobatus","lotic, gastromyzophorous",0,"0","0",1,2,1,"Amolops_cremnobatus"
"661","Ranidae","Chalcorana","Chalcorana_chalconota","","lotic",0,"0","1",0,3,2,"Chalcorana_chalconota"
"662","Ranidae","Chalcorana","Chalcorana_megalonesa","","lentic",1,"0","1",0,6,4,"Chalcorana_megalonesa"
"663","Ranidae","Clinotarsus","Clinotarsus_alticola","","lotic, benthic",0,"0","-",0,NA,NA,"Clinotarsus_alticola"
"664","Ranidae","Clinotarsus","Clinotarsus_penelope","","lentic",1,"0","1",0,6,4,"Clinotarsus_penelope"
"666","Ranidae","Huia","Huia_cavitympanum","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Huia_cavitympanum"
"671","Ranidae","Meristogenys","Meristogenys_jerboa","","lotic, gastromyzophorous",0,"0","0",1,2,1,"Meristogenys_jerboa"
"674","Ranidae","Papurana","Papurana_kreffti","","lentic",1,"0","1",0,6,4,"Papurana_kreffti"
"678","Ranidae","Pelophylax","Pelophylax_ridibundus","","lentic",1,"0","1",0,6,4,"Pelophylax_ridibundus"
"680","Ranidae","Pulchrana","Pulchrana_grandocula","","lotic",0,"0","1",0,3,2,"Pulchrana_grandocula"
"681","Ranidae","Rana","Rana_berlandieri","","lentic",1,"0","1",0,6,4,"Rana_berlandieri"
"682","Ranidae","Rana","Rana_blairi","","lentic",1,"0","1",0,6,4,"Rana_blairi"
"683","Ranidae","Rana","Rana_catesbeiana","","lentic",1,"0","1",0,6,4,"Rana_catesbeiana"
"684","Ranidae","Rana","Rana_chiricahuensis","","lentic",1,"0","1",0,6,4,"Rana_chiricahuensis"
"685","Ranidae","Rana","Rana_clamitans","","lentic",1,"0","1",0,6,4,"Rana_clamitans"
"686","Ranidae","Rana","Rana_johnsi","","lotic",0,"0","1",0,3,2,"Rana_johnsi"
"687","Ranidae","Rana","Rana_juliani","","lotic",0,"0","1",0,3,2,"Rana_juliani"
"688","Ranidae","Rana","Rana_longicrus","","lentic",1,"0","1",0,6,4,"Rana_longicrus"
"689","Ranidae","Rana","Rana_maculata","","lentic",1,"0","1",0,6,4,"Rana_maculata"
"690","Ranidae","Rana","Rana_magnaocularis","","lentic",1,"0","1",0,6,4,"Rana_magnaocularis"
"691","Ranidae","Rana","Rana_neovolcanica","","lentic",1,"0","1",0,6,4,"Rana_neovolcanica"
"692","Ranidae","Rana","Rana_omeimontis","","lentic",1,"0","1",0,6,4,"Rana_omeimontis"
"693","Ranidae","Rana","Rana_palmipes","","lentic",1,"0","1",0,6,4,"Rana_palmipes"
"694","Ranidae","Rana","Rana_palustris","","lentic",1,"0","1",0,6,4,"Rana_palustris"
"695","Ranidae","Rana","Rana_pipiens","","lentic",1,"0","1",0,6,4,"Rana_pipiens"
"696","Ranidae","Rana","Rana_pretiosa","","lentic",1,"0","1",0,6,4,"Rana_pretiosa"
"697","Ranidae","Rana","Rana_pustulosa","","lotic",0,"0","1",0,3,2,"Rana_pustulosa"
"698","Ranidae","Rana","Rana_sauteri","","lotic, gastromyzophorous",0,"0","1",1,4,2,"Rana_sauteri"
"699","Ranidae","Rana","Rana_septentrionalis","","lentic",1,"0","1",0,6,4,"Rana_septentrionalis"
"700","Ranidae","Rana","Rana_sierramadrensis","","lotic, benthic",0,"0","1",0,3,2,"Rana_sierramadrensis"
"701","Ranidae","Rana","Rana_spectabilis","","lentic",1,"0","1",0,6,4,"Rana_spectabilis"
"702","Ranidae","Rana","Rana_sphenocephala","","lentic",1,"0","1",0,6,4,"Rana_sphenocephala"
"703","Ranidae","Rana","Rana_sylvatica","","lentic",1,"0","1",0,6,4,"Rana_sylvatica"
"704","Ranidae","Rana","Rana_temporaria","","lentic",1,"0","1",0,6,4,"Rana_temporaria"
"705","Ranidae","Rana","Rana_vaillanti","","lentic",1,"0","1",0,6,4,"Rana_vaillanti"
"706","Ranidae","Rana","Rana_vibicaria","","lentic",1,"0","1",0,6,4,"Rana_vibicaria"
"707","Ranidae","Rana","Rana_virgatipes","","lentic",1,"0","1",0,6,4,"Rana_virgatipes"
"708","Ranidae","Rana","Rana_warszewitschii","","lotic, benthic",0,"0","1",0,3,2,"Rana_warszewitschii"
"709","Ranidae","Rana","Rana_yavapaiensis","","lentic",1,"0","1",0,6,4,"Rana_yavapaiensis"
"710","Ranidae","Rana","Rana_zweifeli","","lentic, benthic",1,"0","1",0,6,4,"Rana_zweifeli"
"711","Ranidae","Sanguirana","Sanguirana_mearnsi","","lotic",0,"0","1",0,3,2,"Sanguirana_mearnsi"
"712","Ranidae","Staurois","Staurois_parvus","","lotic, fossorial",0,"0","1",1,4,2,"Staurois_parvus"
"714","Ranidae","Sylvirana","Sylvirana_maosonensis","","lentic",1,"0","1",0,6,4,"Sylvirana_maosonensis"
"715","Ranidae","Sylvirana","Sylvirana_nigrovittata","","lotic",0,"0","1",0,3,2,"Sylvirana_nigrovittata"
"720","Rhacophoridae","Buergeria","Buergeria_japonica","","lotic, benthic, hot springs",0,"0","1",0,3,2,"Buergeria_japonica"
"721","Rhacophoridae","Chirixalus","Chirixalus_sp.","?","",NA,"","1",0,NA,NA,NA
"722","Rhacophoridae","Chiromantis","Chiromantis_nongkhorensis","","lentic",1,"0","1",0,6,4,"Chiromantis_nongkhorensis"
"723","Rhacophoridae","Chiromantis","Chiromantis_xerampelina","","lentic, benthic",1,"0","1",0,6,4,"Chiromantis_xerampelina"
"724","Rhacophoridae","Feihyla","Feihyla_kajau","","lentic",1,"0","1",0,6,4,"Feihyla_kajau"
"727","Rhacophoridae","Kurixalus","Kurixalus_appendiculatus","","lentic",1,"0","1",0,6,4,"Kurixalus_appendiculatus"
"728","Rhacophoridae","Leptomantis","Leptomantis_angulirostris","","lotic, suctorial",0,"0","1",1,4,2,"Leptomantis_angulirostris"
"729","Rhacophoridae","Leptomantis","Leptomantis_fasciatus","","lentic",1,"0","1",0,6,4,"Leptomantis_fasciatus"
"730","Rhacophoridae","Leptomantis","Leptomantis_penanorum","","lotic, suctorial",0,"0","1",1,4,2,"Leptomantis_penanorum"
"734","Rhacophoridae","Nyctixalus","Nyctixalus_pictus","","lentic, arboreal",1,"0","1",0,6,4,"Nyctixalus_pictus"
"735","Rhacophoridae","Nyctixalus","Nyctixalus_spinosum","","lentic, arboreal",1,"0","1",0,6,4,"Nyctixalus_spinosum"
"736","Rhacophoridae","Philautus","Philautus_sp.","Philautus_hosii","lentic, arboreal",1,"0","1",0,6,4,"Philautus_hosii"
"737","Rhacophoridae","Polypedates","Polypedates_leucomystax","","lentic, benthic",1,"0","1",0,6,4,"Polypedates_leucomystax"
"740","Rhacophoridae","Rhacophorus","Rhacophorus_baluensis","","lentic",1,"0","1",0,6,4,"Rhacophorus_baluensis"
"741","Rhacophoridae","Rhacophorus","Rhacophorus_pardalis","","lentic, benthic",1,"0","1",0,6,4,"Rhacophorus_pardalis"
"743","Rhacophoridae","Theloderma","Theloderma_horridum","","lentic, arboreal",1,"0","1",0,6,4,"Theloderma_horridum"
"744","Rhacophoridae","Theloderma","Theloderma_leporosum","","lentic, arboreal",1,"0","1",0,6,4,"Theloderma_leporosum"
"745","Rhacophoridae","Zhangixalus","Zhangixalus_dulitensis","","lentic",1,"0","1",0,6,4,"Zhangixalus_dulitensis"
"746","Rhacophoridae","Zhangixalus","Zhangixalus_moltrechti","","lentic",1,"0","1",0,6,4,"Zhangixalus_moltrechti"
"750","Rhinophrynidae","Rhinophrynus","Rhinophrynus_dorsalis","","lentic, suspension feeder",1,"0","1",0,6,4,"Rhinophrynus_dorsalis"
"751","Scaphiophryninae","Paradoxophyla","Paradoxophyla_palmata","","lentic, suspension feeder",1,"0","1",0,6,4,"Paradoxophyla_palmata"
"752","Scaphiophryninae","Scaphiophryne","Scaphiophryne_calcarata","","lentic",1,"0","1",0,6,4,"Scaphiophryne_calcarata"
"753","Scaphiophryninae","Scaphiophryne","Scaphiophryne_madagascariensis","","lentic, suspension feeder",1,"0","1",0,6,4,"Scaphiophryne_madagascariensis"
"754","Scaphiophryninae","Scaphiophryne","Scaphiophryne_spinosa","","lentic",1,"0","1",0,6,4,"Scaphiophryne_spinosa"
"756","Scaphiopodidae","Scaphiopus","Scaphiopus_holbrookii","","lentic, benthic",1,"0","1",0,6,4,"Scaphiopus_holbrookii"
"757","Scaphiopodidae","Spea","Spea_bombifrons","","lentic, benthic",1,"0","1",0,6,4,"Spea_bombifrons"
"758","Scaphiopodidae","Spea","Spea_hammondii","","lentic, benthic",1,"0","1",0,6,4,"Spea_hammondii"
"759","Scaphiopodidae","Spea","Spea_intermontana","","lentic, benthic",1,"0","1",0,6,4,"Spea_intermontana"
"760","Scaphiopodidae","Spea","Spea_multiplicata","","lentic, benthic",1,"0","1",0,6,4,"Spea_multiplicata"
"782","Telmatobiidae","Telmatobius","Telmatobius_arequipensis","?","lotic",0,"0","1",0,3,2,NA
"783","Telmatobiidae","Telmatobius","Telmatobius_atahualpai","Telmatobius_verrucosus","lotic, suctorial",0,"0","1",1,4,2,"Telmatobius_verrucosus"
"784","Telmatobiidae","Telmatobius","Telmatobius_jelskii","?","lotic, benthic",0,"0","1",0,3,2,NA
"785","Telmatobiidae","Telmatobius","Telmatobius_macrostomus","","lentic",1,"0","1",0,6,4,"Telmatobius_macrostomus"
"786","Telmatobiidae","Telmatobius","Telmatobius_marmoratus","","lentic, benthic",1,"0","1",0,6,4,"Telmatobius_marmoratus"
"787","Telmatobiidae","Telmatobius","Telmatobius_peruvianus","","lotic",0,"0","1",0,3,2,"Telmatobius_peruvianus"
