"","Family","Genus","Taxa","Portik","ecology","terrestrial","lung","Spec_lotic","eight_state","state","tree_names"
"173","Hylidae","Agalychnis","Agalychnis_callidryas","",1,0,1,0,6,4,"Agalychnis_callidryas"
"174","Hylidae","Agalychnis","Agalychnis_moreletii","",1,0,1,0,6,4,"Agalychnis_moreletii"
"175","Hylidae","Aparasphenodon","Aparasphenodon_brunoi","",1,0,1,0,6,4,"Aparasphenodon_brunoi"
"176","Hylidae","Aplastodiscus","Aplastodiscus_perviridis","",1,0,1,0,6,4,"Aplastodiscus_perviridis"
"177","Hylidae","Atlantihyla","Atlantihyla_spinipollex","",0,0,1,0,3,2,"Atlantihyla_spinipollex"
"178","Hylidae","Boana","Boana_boans","",0,0,1,0,3,2,"Boana_boans"
"179","Hylidae","Boana","Boana_cordobae","",0,0,1,0,3,2,"Boana_cordobae"
"180","Hylidae","Boana","Boana_geographica","",1,0,1,0,6,4,"Boana_geographica"
"181","Hylidae","Boana","Boana_heilprini","",0,0,1,0,3,2,"Boana_heilprini"
"182","Hylidae","Bokermannohyla","Bokermannohyla_claresignata","",0,0,1,0,3,2,"Bokermannohyla_claresignata"
"183","Hylidae","Bromeliohyla","Bromeliohyla_bromeliacia","",1,0,1,0,6,4,"Bromeliohyla_bromeliacia"
"184","Hylidae","Bromeliohyla","Bromeliohyla_dendroscarta","Bromeliohyla_melacaena",1,0,1,0,6,4,"Bromeliohyla_melacaena"
"185","Hylidae","Charadrahyla","Charadrahyla_altipotens","Charadrahyla_taeniopus",0,0,1,0,3,2,"Charadrahyla_taeniopus"
"186","Hylidae","Cruziohyla","Cruziohyla_sylviae","",1,0,1,0,6,4,"Cruziohyla_sylviae"
"187","Hylidae","Cyclorana","Cyclorana_australis","",1,0,1,0,6,4,"Cyclorana_australis"
"188","Hylidae","Cyclorana","Cyclorana_longipes","",1,0,1,0,6,4,"Cyclorana_longipes"
"189","Hylidae","Dendropsophus","Dendropsophus_ebraccatus","",1,0,1,0,6,4,"Dendropsophus_ebraccatus"
"190","Hylidae","Dendropsophus","Dendropsophus_labialis","",1,0,1,0,6,4,"Dendropsophus_labialis"
"191","Hylidae","Dendropsophus","Dendropsophus_marmoratus","",1,0,1,0,6,4,"Dendropsophus_marmoratus"
"192","Hylidae","Duellmanohyla","Duellmanohyla_ignicolor","?",0,0,1,0,3,2,NA
"193","Hylidae","Duellmanohyla","Duellmanohyla_rufioculis","",0,0,1,0,3,2,"Duellmanohyla_rufioculis"
"194","Hylidae","Duellmanohyla","Duellmanohyla_salvavida","",0,0,1,0,3,2,"Duellmanohyla_salvavida"
"195","Hylidae","Duellmanohyla","Duellmanohyla_schmidtorum","?",0,0,1,0,3,2,NA
"196","Hylidae","Duellmanohyla","Duellmanohyla_soralia","",0,0,1,0,3,2,"Duellmanohyla_soralia"
"197","Hylidae","Duellmanohyla","Duellmanohyla_uranochroa","",0,0,1,0,3,2,"Duellmanohyla_uranochroa"
"198","Hylidae","Ecnomiohyla","Ecnomiohyla_miotympanum","",0,0,1,0,3,2,"Ecnomiohyla_miotympanum"
"199","Hylidae","Ecnomiohyla","Ecnomiohyla_salvaje","Ecnomiohyla_minera",1,0,1,0,6,4,"Ecnomiohyla_minera"
"200","Hylidae","Exerodonta","Exerodonta_melanomma","",0,0,1,0,3,2,"Exerodonta_melanomma"
"201","Hylidae","Hyla","Hyla_annectans","",1,0,1,0,6,4,"Hyla_annectans"
"202","Hylidae","Hyla","Hyla_chrysoscelis","",1,0,1,0,6,4,"Hyla_chrysoscelis"
"203","Hylidae","Hyla","Hyla_cinerea","",1,0,1,0,6,4,"Hyla_cinerea"
"204","Hylidae","Hyla","Hyla_immaculata","",1,0,1,0,6,4,"Hyla_immaculata"
"205","Hylidae","Hyla","Hyla_squirella","",1,0,1,0,6,4,"Hyla_squirella"
"206","Hylidae","Hyla","Hyla_suweonensis","",1,0,1,0,6,4,"Hyla_suweonensis"
"207","Hylidae","Hyla","Hyla_versicolor","",1,0,1,0,6,4,"Hyla_versicolor"
"208","Hylidae","Hyloscirtus","Hyloscirtus_armatus","",0,0,1,1,4,2,"Hyloscirtus_armatus"
"209","Hylidae","Hyloscirtus","Hyloscirtus_colymba","",0,0,1,1,4,2,"Hyloscirtus_colymba"
"210","Hylidae","Isthmohyla","Isthmohyla_rivularis","",0,0,1,1,4,2,"Isthmohyla_rivularis"
"211","Hylidae","Isthmohyla","Isthmohyla_tica","",0,0,1,1,4,2,"Isthmohyla_tica"
"212","Hylidae","Isthmohyla","Isthmohyla_zeteki","",1,0,1,0,6,4,"Isthmohyla_zeteki"
"213","Hylidae","Itapotihyla","Itapotihyla_langsdorffii","",1,0,1,0,6,4,"Itapotihyla_langsdorffii"
"214","Hylidae","Litoria","Litoria_adelaidensis","",1,0,1,0,6,4,"Litoria_adelaidensis"
"215","Hylidae","Litoria","Litoria_aurea","",1,0,1,0,6,4,"Litoria_aurea"
"216","Hylidae","Litoria","Litoria_booroolongensis","",0,0,1,1,4,2,"Litoria_booroolongensis"
"217","Hylidae","Litoria","Litoria_citropa","",0,0,1,1,4,2,"Litoria_citropa"
"218","Hylidae","Litoria","Litoria_coplandi","",0,0,1,0,3,2,"Litoria_coplandi"
"219","Hylidae","Litoria","Litoria_dahlii","",1,0,1,0,6,4,"Litoria_dahlii"
"220","Hylidae","Litoria","Litoria_dayi","?",0,0,0,1,2,1,NA
"221","Hylidae","Litoria","Litoria_electrica","",1,0,1,0,6,4,"Litoria_electrica"
"222","Hylidae","Litoria","Litoria_eucnemis","",1,0,1,0,6,4,"Litoria_eucnemis"
"223","Hylidae","Litoria","Litoria_inermis","",1,0,1,0,6,4,"Litoria_inermis"
"224","Hylidae","Litoria","Litoria_infrafrenata","",1,0,1,0,6,4,"Litoria_infrafrenata"
"225","Hylidae","Litoria","Litoria_iris","",1,0,1,0,6,4,"Litoria_iris"
"226","Hylidae","Litoria","Litoria_jervisiensis","",1,0,1,0,6,4,"Litoria_jervisiensis"
"227","Hylidae","Litoria","Litoria_lesueurii","",0,0,1,1,4,2,"Litoria_lesueurii"
"228","Hylidae","Litoria","Litoria_moorei","",1,0,1,0,6,4,"Litoria_moorei"
"229","Hylidae","Litoria","Litoria_nannotis","",0,0,0,1,2,1,"Litoria_nannotis"
"230","Hylidae","Litoria","Litoria_nyakalensis","",0,0,0,1,2,1,"Litoria_nyakalensis"
"231","Hylidae","Litoria","Litoria_peronii","",1,0,1,0,6,4,"Litoria_peronii"
"232","Hylidae","Litoria","Litoria_rheocola","",0,0,0,1,2,1,"Litoria_rheocola"
"233","Hylidae","Litoria","Litoria_serrata","",0,0,1,0,3,2,"Litoria_serrata"
"234","Hylidae","Litoria","Litoria_subglandulosa","",0,0,1,1,4,2,"Litoria_subglandulosa"
"235","Hylidae","Litoria","Litoria_xanthomera","",1,0,1,0,6,4,"Litoria_xanthomera"
"236","Hylidae","Megastomatohyla","Megastomatohyla_mixe","",0,0,0,1,2,1,"Megastomatohyla_mixe"
"237","Hylidae","Megastomatohyla","Megastomatohyla_mixomaculata","Megastomatohyla_pellita",0,0,0,1,2,1,"Megastomatohyla_pellita"
"238","Hylidae","Myersiohyla","Myersiohyla_chamaeleo","Myersiohyla_inparquesi",0,0,1,0,3,2,"Myersiohyla_inparquesi"
"239","Hylidae","Nyctimystes","Nyctimystes_cheesmani","",0,0,0,1,2,1,"Nyctimystes_cheesmani"
"240","Hylidae","Osteocephalus","Osteocephalus_oophagus","",1,0,1,0,6,4,"Osteocephalus_oophagus"
"241","Hylidae","Osteocephalus","Osteocephalus_planiceps","",1,0,1,0,6,4,"Osteocephalus_planiceps"
"242","Hylidae","Osteopilus","Osteopilus_dominicensis","",1,0,1,0,6,4,"Osteopilus_dominicensis"
"243","Hylidae","Osteopilus","Osteopilus_ocellatus","",1,0,1,0,6,4,"Osteopilus_ocellatus"
"244","Hylidae","Osteopilus","Osteopilus_septentrionalis","",1,0,1,0,6,4,"Osteopilus_septentrionalis"
"245","Hylidae","Osteopilus","Osteopilus_vastus","",0,0,1,0,3,2,"Osteopilus_vastus"
"246","Hylidae","Phasmahyla","Phasmahyla_cochranae","",1,0,1,0,6,4,"Phasmahyla_cochranae"
"247","Hylidae","Phasmahyla","Phasmahyla_cruzi","",1,0,1,0,6,4,"Phasmahyla_cruzi"
"248","Hylidae","Phasmahyla","Phasmahyla_guttata","",1,0,1,0,6,4,"Phasmahyla_guttata"
"249","Hylidae","Phyllomedusa","Phyllomedusa_distincta","",1,0,1,0,6,4,"Phyllomedusa_distincta"
"250","Hylidae","Phyllomedusa","Phyllomedusa_vaillantii","",1,0,1,0,6,4,"Phyllomedusa_vaillantii"
"251","Hylidae","Plectrohyla","Plectrohyla_guatemalensis","",0,0,1,0,3,2,"Plectrohyla_guatemalensis"
"252","Hylidae","Plectrohyla","Plectrohyla_teuchestes","Plectrohyla_matudai",0,0,1,1,4,2,"Plectrohyla_matudai"
"253","Hylidae","Pseudacris","Pseudacris_crucifer","",1,0,1,0,6,4,"Pseudacris_crucifer"
"254","Hylidae","Pseudacris","Pseudacris_ornata","",1,0,1,0,6,4,"Pseudacris_ornata"
"255","Hylidae","Pseudacris","Pseudacris_regilla","",1,0,1,0,6,4,"Pseudacris_regilla"
"256","Hylidae","Pseudis","Pseudis_minuta","",1,0,1,0,6,4,"Pseudis_minuta"
"257","Hylidae","Pseudis","Pseudis_paradoxa","",1,0,1,0,6,4,"Pseudis_paradoxa"
"258","Hylidae","Ptychohyla","Ptychohyla_hypomykter","",0,0,1,0,3,2,"Ptychohyla_hypomykter"
"259","Hylidae","Ptychohyla","Ptychohyla_zophodes","",0,0,1,0,3,2,"Ptychohyla_zophodes"
"260","Hylidae","Ranoidea","Litoria_caerulea","",1,0,1,0,6,4,"Litoria_caerulea"
"261","Hylidae","Ranoidea","Litoria_rubella","",1,0,1,0,6,4,"Litoria_rubella"
"262","Hylidae","Sarcohyla","Sarcohyla_arborescandens","",0,0,1,0,3,2,"Sarcohyla_arborescandens"
"263","Hylidae","Scarthyla","Scarthyla_goinorum","",1,0,1,0,6,4,"Scarthyla_goinorum"
"264","Hylidae","Scarthyla","Scarthyla_vigilans","",1,0,1,0,6,4,"Scarthyla_vigilans"
"265","Hylidae","Scinax","Scinax_albicans","",0,0,1,0,3,2,"Scinax_albicans"
"266","Hylidae","Scinax","Scinax_nasicus","",1,0,1,0,6,4,"Scinax_nasicus"
"267","Hylidae","Scinax","Scinax_ruber","",1,0,1,0,6,4,"Scinax_ruber"
"268","Hylidae","Smilisca","Smilisca_baudinii","",1,0,1,0,6,4,"Smilisca_baudinii"
"269","Hylidae","Smilisca","Smilisca_phaeota","",1,0,1,0,6,4,"Smilisca_phaeota"
"270","Hylidae","Sphaenorhynchus","Sphaenorhynchus_dorisae","",1,0,1,0,6,4,"Sphaenorhynchus_dorisae"
"271","Hylidae","Tepuihyla","Tepuihyla_edelcae","",1,0,1,0,6,4,"Tepuihyla_edelcae"
"272","Hylidae","Tlalocohyla","Tlalocohyla_loquax","",1,0,1,0,6,4,"Tlalocohyla_loquax"
"273","Hylidae","Trachycephalus","Trachycephalus_resinifictrix","",1,0,1,0,6,4,"Trachycephalus_resinifictrix"
"274","Hylidae","Trachycephalus","Trachycephalus_typhonius","",1,0,1,0,6,4,"Trachycephalus_typhonius"
"275","Hylidae","Triprion","Triprion_petasatus","",1,0,1,0,6,4,"Triprion_petasatus"
"276","Hylidae","Triprion","Triprion_spinosus","",1,0,1,0,6,4,"Triprion_spinosus"
"277","Hylidae","Xenohyla","Xenohyla_truncata","",1,0,1,0,6,4,"Xenohyla_truncata"
"278","Hylodidae","Crossodactylus","Crossodactylus_gaudichaudii","",0,0,1,0,3,2,"Crossodactylus_gaudichaudii"
"279","Hylodidae","Crossodactylus","Crossodactylus_schmidti","",0,0,1,0,3,2,"Crossodactylus_schmidti"
"280","Hylodidae","Hylodes","Hylodes_asper","",0,0,1,0,3,2,"Hylodes_asper"
"281","Hylodidae","Hylodes","Hylodes_meridionalis","",0,0,1,0,3,2,"Hylodes_meridionalis"
"282","Hylodidae","Hylodes","Hylodes_phyllodes","",0,0,1,0,3,2,"Hylodes_phyllodes"
"283","Hylodidae","Megaelosia","Megaelosia_goeldii","",0,0,1,0,3,2,"Megaelosia_goeldii"
"284","Hyperoliidae","Acanthixalus","Acanthixalus_spinosus","",1,0,1,0,6,4,"Acanthixalus_spinosus"
"285","Hyperoliidae","Afrixalus","Afrixalus_delicatus","",1,0,1,0,6,4,"Afrixalus_delicatus"
"286","Hyperoliidae","Afrixalus","Afrixalus_dorsalis","",1,0,1,0,6,4,"Afrixalus_dorsalis"
"287","Hyperoliidae","Hyperolius","Hyperolius_marmoratus","",1,0,1,0,6,4,"Hyperolius_marmoratus"
"288","Hyperoliidae","Hyperolius","Hyperolius_puncticulatus","",1,0,1,0,6,4,"Hyperolius_puncticulatus"
"289","Hyperoliidae","Hyperolius","Hyperolius_pusillus","",1,0,1,0,6,4,"Hyperolius_pusillus"
"290","Hyperoliidae","Hyperolius","Hyperolius_tuberilinguis","",1,0,1,0,6,4,"Hyperolius_tuberilinguis"
"291","Hyperoliidae","Kassina","Kassina_cochranae","",1,0,1,0,6,4,"Kassina_cochranae"
"292","Hyperoliidae","Kassina","Kassina_senegalensis","",1,0,1,0,6,4,"Kassina_senegalensis"
"293","Hyperoliidae","Phlyctimantis","Phlyctimantis_leonardi","",1,0,1,0,6,4,"Phlyctimantis_leonardi"
"294","Hyperoliidae","Phlyctimantis","Phlyctimantis_maculatus","",1,0,1,0,6,4,"Phlyctimantis_maculatus"
"295","Hyperoliidae","Semnodactylus","Semnodactylus_wealii","",1,0,1,0,6,4,"Semnodactylus_wealii"
"296","Hyperoliidae","Tachycnemis","Tachycnemis_seychellensis","",0,0,1,0,3,2,"Tachycnemis_seychellensis"
"297","Leiopelmatidae","Leiopelma","Leiopelma_hochstetteri","",2,1,0,0,7,NA,"Leiopelma_hochstetteri"
"298","Leptodactylidae","Adenomera","Adenomera_hylaedactyla","",2,1,1,0,8,NA,"Adenomera_hylaedactyla"
"299","Leptodactylidae","Adenomera","Adenomera_marmorata","",2,1,1,0,8,NA,"Adenomera_marmorata"
"300","Leptodactylidae","Crossodactylodes","Crossodactylodes_itambe","",1,0,1,0,6,4,"Crossodactylodes_itambe"
"301","Leptodactylidae","Engystomops","Engystomops_petersi","",1,0,1,0,6,4,"Engystomops_petersi"
"302","Leptodactylidae","Engystomops","Engystomops_pustulosus","",1,0,1,0,6,4,"Engystomops_pustulosus"
"303","Leptodactylidae","Leptodactylus","Leptodactylus_flavopictus","",0,0,1,0,3,2,"Leptodactylus_flavopictus"
"304","Leptodactylidae","Leptodactylus","Leptodactylus_fuscus","",1,0,1,0,6,4,"Leptodactylus_fuscus"
"305","Leptodactylidae","Leptodactylus","Leptodactylus_gracilis","",1,0,1,0,6,4,"Leptodactylus_gracilis"
"306","Leptodactylidae","Leptodactylus","Leptodactylus_knudseni","",1,0,1,0,6,4,"Leptodactylus_knudseni"
"307","Leptodactylidae","Leptodactylus","Leptodactylus_latinasus","",1,0,1,0,6,4,"Leptodactylus_latinasus"
"308","Leptodactylidae","Leptodactylus","Leptodactylus_latrans","",1,0,1,0,6,4,"Leptodactylus_latrans"
"309","Leptodactylidae","Leptodactylus","Leptodactylus_lithonaetes","",0,1,1,1,8,2,"Leptodactylus_lithonaetes"
"310","Leptodactylidae","Leptodactylus","Leptodactylus_mystaceus","",1,0,1,0,6,4,"Leptodactylus_mystaceus"
"311","Leptodactylidae","Leptodactylus","Leptodactylus_mystacinus","",1,0,1,0,6,4,"Leptodactylus_mystacinus"
"312","Leptodactylidae","Leptodactylus","Leptodactylus_podicipinus","",1,0,1,0,6,4,"Leptodactylus_podicipinus"
"313","Leptodactylidae","Leptodactylus","Leptodactylus_wagneri","",1,0,1,0,6,4,"Leptodactylus_wagneri"
"314","Leptodactylidae","Paratelmatobius","Paratelmatobius_lutzii","?",1,0,1,0,6,4,NA
"315","Leptodactylidae","Paratelmatobius","Paratelmatobius_mantiqueira","Paratelmatobius_poecilogaster",1,0,1,0,6,4,"Paratelmatobius_poecilogaster"
"316","Leptodactylidae","Physalaemus","Physalaemus_biligonigerus","",1,0,1,0,6,4,"Physalaemus_biligonigerus"
"317","Leptodactylidae","Physalaemus","Physalaemus_cuvieri","",1,0,1,0,6,4,"Physalaemus_cuvieri"
"318","Leptodactylidae","Pleurodema","Pleurodema_borellii","",1,0,1,0,6,4,"Pleurodema_borellii"
"319","Leptodactylidae","Pleurodema","Pleurodema_brachyops","",1,0,1,0,6,4,"Pleurodema_brachyops"
"320","Leptodactylidae","Pleurodema","Pleurodema_bufoninum","",1,0,1,0,6,4,"Pleurodema_bufoninum"
"321","Leptodactylidae","Pleurodema","Pleurodema_cinereum","",1,0,1,0,6,4,"Pleurodema_cinereum"
"322","Leptodactylidae","Pleurodema","Pleurodema_kriegi","",1,0,1,0,6,4,"Pleurodema_kriegi"
"323","Leptodactylidae","Pleurodema","Pleurodema_nebulosum","",1,0,1,0,6,4,"Pleurodema_nebulosum"
"324","Leptodactylidae","Pseudopaludicola","Pseudopaludicola_falcipes","",1,0,1,0,6,4,"Pseudopaludicola_falcipes"
"325","Leptodactylidae","Rupirana","Rupirana_cardosoi","",1,0,1,0,6,4,"Rupirana_cardosoi"
"326","Mantellidae","Aglyptodactylus","Aglyptodactylus_madagascariensis","",1,0,1,0,6,4,"Aglyptodactylus_madagascariensis"
"327","Mantellidae","Blommersia","Blommersia_transmarina","",1,0,1,0,6,4,"Blommersia_transmarina"
"328","Mantellidae","Boophis","Boophis_albilabris","",0,0,1,1,4,2,"Boophis_albilabris"
"329","Mantellidae","Boophis","Boophis_sp.","Boophis_majori",0,0,1,1,4,2,"Boophis_majori"
"330","Mantellidae","Gephyromantis","Gephyromantis_pseudoasper","",0,0,1,0,3,2,"Gephyromantis_pseudoasper"
"331","Mantellidae","Guibemantis","Guibemantis_liber","",1,0,1,0,6,4,"Guibemantis_liber"
"332","Mantellidae","Laliostoma","Laliostoma_labrosum","",1,0,1,0,6,4,"Laliostoma_labrosum"
"333","Mantellidae","Mantella","Mantella_aurantiaca","",1,0,1,0,6,4,"Mantella_aurantiaca"
"334","Mantellidae","Mantidactylus","Mantidactylus_aerumnalis","",0,0,1,0,3,2,"Mantidactylus_aerumnalis"
"335","Mantellidae","Mantidactylus","Mantidactylus_alutus","",1,0,1,0,6,4,"Mantidactylus_alutus"
"336","Mantellidae","Mantidactylus","Mantidactylus_biporus","",1,0,1,0,6,4,"Mantidactylus_biporus"
"337","Mantellidae","Mantidactylus","Mantidactylus_femoralis","",0,0,1,1,4,2,"Mantidactylus_femoralis"
"338","Mantellidae","Mantidactylus","Mantidactylus_guttulatus","",0,0,1,0,3,2,"Mantidactylus_guttulatus"
"339","Mantellidae","Mantidactylus","Mantidactylus_majori","",0,0,0,1,2,1,"Mantidactylus_majori"
"340","Mantellidae","Mantidactylus","Mantidactylus_melanopleura","",0,0,1,0,3,2,"Mantidactylus_melanopleura"
"341","Mantellidae","Mantidactylus","Mantidactylus_opiparis","",0,0,1,0,3,2,"Mantidactylus_opiparis"
"342","Mantellidae","Spinomantis","Spinomantis_fimbriatus","",0,0,1,0,3,2,"Spinomantis_fimbriatus"
"343","Megophryidae","Boulenophrys","Boulenophrys_minor","",0,0,1,0,3,2,"Boulenophrys_minor"
"344","Megophryidae","Leptobrachella","Leptobrachella_gracilis","",0,0,0,1,2,1,"Leptobrachella_gracilis"
"345","Megophryidae","Leptobrachella","Leptobrachella_pelodytoides","",0,0,0,1,2,1,"Leptobrachella_pelodytoides"
"346","Megophryidae","Leptobrachella","Leptobrachella_sp.","Leptobrachella_oshanensis",0,0,0,1,2,1,"Leptobrachella_oshanensis"
"347","Megophryidae","Leptobrachium","Leptobrachium_cf_hasseltii","Leptobrachium_hasseltii",0,0,1,0,3,2,"Leptobrachium_hasseltii"
"348","Megophryidae","Leptobrachium","Leptobrachium_montanum","",0,0,1,0,3,2,"Leptobrachium_montanum"
"349","Megophryidae","Leptobrachium","Leptobrachium_nigrops","",0,0,1,0,3,2,"Leptobrachium_nigrops"
"350","Megophryidae","Megophrys","Megophrys_montana","",0,0,1,0,3,2,"Megophrys_montana"
