"","Family","Genus","Taxa","Portik","ecology","terrestrial","lung","Spec_lotic","eight_state","state","tree_names"
"351","Megophryidae","Oreolalax","Oreolalax_rhodostigmatus","",1,0,1,0,6,4,"Oreolalax_rhodostigmatus"
"352","Megophryidae","Pelobatrachus","Pelobatrachus_ligayae","",0,0,1,0,3,2,"Pelobatrachus_ligayae"
"353","Megophryidae","Pelobatrachus","Pelobatrachus_nasuta","",0,0,1,0,3,2,"Pelobatrachus_nasuta"
"354","Megophryidae","Pelobatrachus","Pelobatrachus_stejnegeri","",0,0,1,0,3,2,"Pelobatrachus_stejnegeri"
"355","Megophryidae","Scutiger","Scutiger_boulengeri","",0,0,1,0,3,2,"Scutiger_boulengeri"
"356","Megophryidae","Scutiger","Scutiger_chintingensis","",0,0,1,0,3,2,"Scutiger_chintingensis"
"357","Microhylidae","Arcovomer","Arcovomer_passarellii","",1,0,1,0,6,4,"Arcovomer_passarellii"
"358","Microhylidae","Chaperina","Chaperina_fusca","",1,0,1,0,6,4,"Chaperina_fusca"
"359","Microhylidae","Chiasmocleis","Chiasmocleis_antenori","",1,0,1,0,6,4,"Chiasmocleis_antenori"
"360","Microhylidae","Ctenophryne","Ctenophryne_geayi","",1,0,1,0,6,4,"Ctenophryne_geayi"
"361","Microhylidae","Dermatonotus","Dermatonotus_muelleri","",1,0,1,0,6,4,"Dermatonotus_muelleri"
"362","Microhylidae","Dyscophus","Dyscophus_antongilii","",1,0,1,0,6,4,"Dyscophus_antongilii"
"363","Microhylidae","Elachistocleis","Elachistocleis_bicolor","",1,0,1,0,6,4,"Elachistocleis_bicolor"
"364","Microhylidae","Gastrophryne","Gastrophryne_carolinensis","",1,0,1,0,6,4,"Gastrophryne_carolinensis"
"365","Microhylidae","Glyphoglossus","Glyphoglossus_guttulatus","",1,0,1,0,6,4,"Glyphoglossus_guttulatus"
"366","Microhylidae","Glyphoglossus","Glyphoglossus_molossus","",1,0,1,0,6,4,"Glyphoglossus_molossus"
"367","Microhylidae","Hamptophryne","Hamptophryne_alios","",1,0,1,0,6,4,"Hamptophryne_alios"
"368","Microhylidae","Hamptophryne","Hamptophryne_boliviana","",1,0,1,0,6,4,"Hamptophryne_boliviana"
"369","Microhylidae","Hoplophryne","Hoplophryne_rogersi","",1,0,1,0,6,4,"Hoplophryne_rogersi"
"370","Microhylidae","Hoplophryne","Hoplophryne_uluguruensis","",1,0,1,0,6,4,"Hoplophryne_uluguruensis"
"371","Microhylidae","Hypopachus","Hypopachus_barberi","",1,0,1,0,6,4,"Hypopachus_barberi"
"372","Microhylidae","Kalophrynus","Kalophrynus_sinensis","",1,0,1,0,6,4,"Kalophrynus_sinensis"
"373","Microhylidae","Kaloula","Kaloula_pulchra","",1,0,1,0,6,4,"Kaloula_pulchra"
"374","Microhylidae","Microhyla","Microhyla_annamensis","",1,0,1,0,6,4,"Microhyla_annamensis"
"375","Microhylidae","Microhyla","Microhyla_arboricola","",1,0,1,0,6,4,"Microhyla_arboricola"
"376","Microhylidae","Microhyla","Microhyla_borneensis","",1,0,1,0,6,4,"Microhyla_borneensis"
"377","Microhylidae","Microhyla","Microhyla_fissipes","",1,0,1,0,6,4,"Microhyla_fissipes"
"378","Microhylidae","Microhyla","Microhyla_heymonsi","",1,0,1,0,6,4,"Microhyla_heymonsi"
"379","Microhylidae","Microhyla","Microhyla_malang","",1,0,1,0,6,4,"Microhyla_malang"
"380","Microhylidae","Microhyla","Microhyla_minuta","",1,0,1,0,6,4,"Microhyla_minuta"
"381","Microhylidae","Microhyla","Microhyla_ornata","",1,0,1,0,6,4,"Microhyla_ornata"
"382","Microhylidae","Microhyla","Microhyla_pineticola","",1,0,1,0,6,4,"Microhyla_pineticola"
"383","Microhylidae","Micryletta","Micryletta_inornata","",1,0,1,0,6,4,"Micryletta_inornata"
"384","Microhylidae","Otophryne","Otophryne_robusta","",0,0,0,1,2,1,"Otophryne_robusta"
"385","Microhylidae","Otophryne","Otophryne_sp","Otophryne_pyburni",0,0,0,1,2,1,"Otophryne_pyburni"
"386","Microhylidae","Paradoxophyla","Paradoxophyla_palmata","",1,0,1,0,6,4,"Paradoxophyla_palmata"
"387","Microhylidae","Phrynomantis","Phrynomantis_annectens","",1,0,1,0,6,4,"Phrynomantis_annectens"
"388","Microhylidae","Phrynomantis","Phrynomantis_bifasciatus","",1,0,1,0,6,4,"Phrynomantis_bifasciatus"
"389","Microhylidae","Scaphiophryne","Scaphiophryne_calcarata","",1,0,1,0,6,4,"Scaphiophryne_calcarata"
"390","Microhylidae","Scaphiophryne","Scaphiophryne_madagascariensis","",1,0,1,0,6,4,"Scaphiophryne_madagascariensis"
"391","Microhylidae","Scaphiophryne","Scaphiophryne_spinosa","",1,0,1,0,6,4,"Scaphiophryne_spinosa"
"392","Microhylidae","Siamophryne","Siamophryne_troglodytes","",1,0,1,0,6,4,"Siamophryne_troglodytes"
"393","Microhylidae","Stereocyclops","Stereocyclops_incrassatus","",1,0,1,0,6,4,"Stereocyclops_incrassatus"
"394","Myobatrachidae","Crinia","Crinia_insignifera","",1,0,0,0,5,3,"Crinia_insignifera"
"395","Myobatrachidae","Crinia","Crinia_riparia","",0,0,0,0,1,1,"Crinia_riparia"
"396","Myobatrachidae","Crinia","Crinia_signifera","",1,0,0,0,5,3,"Crinia_signifera"
"397","Myobatrachidae","Crinia","Crinia_tasmaniensis","",1,0,0,0,5,3,"Crinia_tasmaniensis"
"398","Myobatrachidae","Heleioporus","Heleioporus_sp.","Heleioporus_australiacus",1,0,1,0,6,4,"Heleioporus_australiacus"
"399","Myobatrachidae","Limnodynastes","Limnodynastes_dumerilii","",1,0,1,0,6,4,"Limnodynastes_dumerilii"
"400","Myobatrachidae","Limnodynastes","Limnodynastes_interioris","",1,0,1,0,6,4,"Limnodynastes_interioris"
"401","Myobatrachidae","Limnodynastes","Limnodynastes_lignarius","",0,0,1,1,4,2,"Limnodynastes_lignarius"
"402","Myobatrachidae","Limnodynastes","Limnodynastes_peronii","",1,0,1,0,6,4,"Limnodynastes_peronii"
"403","Myobatrachidae","Limnodynastes","Limnodynastes_tasmaniensis","",1,0,1,0,6,4,"Limnodynastes_tasmaniensis"
"404","Myobatrachidae","Mixophyes","Mixophyes_balbus","",0,0,1,1,4,2,"Mixophyes_balbus"
"405","Myobatrachidae","Mixophyes","Mixophyes_schevilli","",0,0,1,1,4,2,"Mixophyes_schevilli"
"406","Myobatrachidae","Neobatrachus","Neobatrachus_aquilonius","",1,0,1,0,6,4,"Neobatrachus_aquilonius"
"407","Myobatrachidae","Neobatrachus","Neobatrachus_sudellae","",1,0,1,0,6,4,"Neobatrachus_sudellae"
"408","Myobatrachidae","Neobatrachus","Neobatrachus_wilsmorei","",1,0,1,0,6,4,"Neobatrachus_wilsmorei"
"409","Myobatrachidae","Notaden","Notaden_melanoscaphus","",1,0,1,0,6,4,"Notaden_melanoscaphus"
"410","Myobatrachidae","Notaden","Notaden_nichollsi","",1,0,1,0,6,4,"Notaden_nichollsi"
"411","Myobatrachidae","Platyplectrum","Platyplectrum_ornatum","",1,0,1,0,6,4,"Platyplectrum_ornatum"
"412","Myobatrachidae","Pseudophryne","Pseudophryne_bibronii","",1,0,0,0,5,3,"Pseudophryne_bibronii"
"413","Myobatrachidae","Taudactylus","Taudactylus_diurnus","Taudactylus_acutirostris",0,0,1,0,3,2,"Taudactylus_acutirostris"
"414","Odontobatrachidae","Odontobatrachus","Odontobatrachus_fouta","",0,0,0,1,2,1,"Odontobatrachus_fouta"
"415","Odontobatrachidae","Odontobatrachus","Odontobatrachus_natator","",0,0,0,1,2,1,"Odontobatrachus_natator"
"416","Odontophrynidae","Macrogenioglottus","Macrogenioglottus_alipioi","",1,0,1,0,6,4,"Macrogenioglottus_alipioi"
"417","Odontophrynidae","Odontophrynus","Odontophrynus_americanus","",1,0,1,0,6,4,"Odontophrynus_americanus"
"418","Odontophrynidae","Odontophrynus","Odontophrynus_occidentalis","",1,0,1,0,6,4,"Odontophrynus_occidentalis"
"419","Odontophrynidae","Proceratophrys","Proceratophrys_appendiculata","",0,0,1,0,3,2,"Proceratophrys_appendiculata"
"420","Odontophrynidae","Proceratophrys","Proceratophrys_bigibbosa","",1,0,1,0,6,4,"Proceratophrys_bigibbosa"
"421","Odontophrynidae","Proceratophrys","Proceratophrys_boiei","",0,0,1,0,3,2,"Proceratophrys_boiei"
"422","Odontophrynidae","Proceratophrys","Proceratophrys_brauni","",0,0,1,0,3,2,"Proceratophrys_brauni"
"423","Pelobatidae","Pelobates","Pelobates_cultripes","",1,0,1,0,6,4,"Pelobates_cultripes"
"424","Pelobatidae","Pelobates","Pelobates_fuscus","",1,0,1,0,6,4,"Pelobates_fuscus"
"425","Pelodytidae","Pelodytes","Pelodytes_caucasicus","",1,0,1,0,6,4,"Pelodytes_caucasicus"
"426","Petropedetidae","Arthroleptides","Arthroleptides_martiensseni","",0,1,0,1,7,1,"Arthroleptides_martiensseni"
"427","Petropedetidae","Petropedetes","Petropedetes_perreti","",0,1,1,1,8,2,"Petropedetes_perreti"
"428","Phrynobatrachidae","Phrynobatrachus","Phrynobatrachus_guineensis","",1,0,1,0,6,4,"Phrynobatrachus_guineensis"
"429","Phrynobatrachidae","Phrynobatrachus","Phrynobatrachus_natalensis","",1,0,1,0,6,4,"Phrynobatrachus_natalensis"
"430","Pipidae","Hymenochirus","Hymenochirus_boettgeri","",1,0,1,0,6,4,"Hymenochirus_boettgeri"
"431","Pipidae","Pipa","Pipa_carvalhoi","",1,0,1,0,6,4,"Pipa_carvalhoi"
"432","Pipidae","Pipa","Pipa_myersi","",1,0,1,0,6,4,"Pipa_myersi"
"433","Pipidae","Xenopus","Xenopus_laevis","",1,0,1,0,6,4,"Xenopus_laevis"
"434","Pipidae","Xenopus","Xenopus_tropicalis","",1,0,1,0,6,4,"Xenopus_tropicalis"
"435","Ptychadenidae","Ptychadena","Ptychadena_anchietae","",1,0,1,0,6,4,"Ptychadena_anchietae"
"436","Ptychadenidae","Ptychadena","Ptychadena_mascareniensis","",1,0,1,0,6,4,"Ptychadena_mascareniensis"
"437","Pyxicephalidae","Amietia","Amietia_angolensis","",1,0,1,0,6,4,"Amietia_angolensis"
"438","Pyxicephalidae","Amietia","Amietia_delalandii","",1,0,1,0,6,4,"Amietia_delalandii"
"439","Pyxicephalidae","Amietia","Amietia_fuscigula","",0,0,1,0,3,2,"Amietia_fuscigula"
"440","Pyxicephalidae","Amietia","Amietia_ruwenzorica","",0,0,1,1,4,2,"Amietia_ruwenzorica"
"441","Pyxicephalidae","Amietia","Amietia_vertebralis","",0,0,1,0,3,2,"Amietia_vertebralis"
"442","Pyxicephalidae","Cacosternum","Cacosternum_namaquense","",1,0,1,0,6,4,"Cacosternum_namaquense"
"443","Pyxicephalidae","Natalobatrachus","Natalobatrachus_bonebergi","",0,0,1,0,3,2,"Natalobatrachus_bonebergi"
"444","Pyxicephalidae","Nothophryne","Nothophryne_inagoensis","Nothophryne_broadleyi",0,1,0,1,7,1,"Nothophryne_broadleyi"
"445","Pyxicephalidae","Poyntonia","Poyntonia_paludicola","",1,0,1,0,6,4,"Poyntonia_paludicola"
"446","Pyxicephalidae","Pyxicephalus","Pyxicephalus_adspersus","",1,0,1,0,6,4,"Pyxicephalus_adspersus"
"447","Pyxicephalidae","Strongylopus","Strongylopus_grayii","",1,0,1,0,6,4,"Strongylopus_grayii"
"448","Pyxicephalidae","Tomopterna","Tomopterna_cryptotis","",1,0,1,0,6,4,"Tomopterna_cryptotis"
"449","Pyxicephalidae","Tomopterna","Tomopterna_luganga","",1,0,1,0,6,4,"Tomopterna_luganga"
"450","Ranidae","Amnirana","Amnirana_albolabris","",1,0,1,0,6,4,"Amnirana_albolabris"
"451","Ranidae","Amolops","Amolops_ricketti","",0,0,0,1,2,1,"Amolops_ricketti"
"452","Ranidae","Amolops","Amolops_sp.","Amolops_cremnobatus",0,0,0,1,2,1,"Amolops_cremnobatus"
"453","Ranidae","Chalcorana","Chalcorana_chalconota","",0,0,1,0,3,2,"Chalcorana_chalconota"
"454","Ranidae","Chalcorana","Chalcorana_megalonesa","",1,0,1,0,6,4,"Chalcorana_megalonesa"
"455","Ranidae","Clinotarsus","Clinotarsus_alticola","",0,0,1,0,3,2,"Clinotarsus_alticola"
"456","Ranidae","Clinotarsus","Clinotarsus_penelope","",1,0,1,0,6,4,"Clinotarsus_penelope"
"457","Ranidae","Huia","Huia_cavitympanum","",0,0,0,1,2,1,"Huia_cavitympanum"
"458","Ranidae","Meristogenys","Meristogenys_jerboa","",0,0,0,1,2,1,"Meristogenys_jerboa"
"459","Ranidae","Papurana","Papurana_kreffti","",1,0,1,0,6,4,"Papurana_kreffti"
"460","Ranidae","Pelophylax","Pelophylax_ridibundus","",1,0,1,0,6,4,"Pelophylax_ridibundus"
"461","Ranidae","Pulchrana","Pulchrana_grandocula","",0,0,1,0,3,2,"Pulchrana_grandocula"
"462","Ranidae","Rana","Rana_berlandieri","",1,0,1,0,6,4,"Rana_berlandieri"
"463","Ranidae","Rana","Rana_blairi","",1,0,1,0,6,4,"Rana_blairi"
"464","Ranidae","Rana","Rana_catesbeiana","",1,0,1,0,6,4,"Rana_catesbeiana"
"465","Ranidae","Rana","Rana_chiricahuensis","",1,0,1,0,6,4,"Rana_chiricahuensis"
"466","Ranidae","Rana","Rana_clamitans","",1,0,1,0,6,4,"Rana_clamitans"
"467","Ranidae","Rana","Rana_johnsi","",0,0,1,0,3,2,"Rana_johnsi"
"468","Ranidae","Rana","Rana_juliani","",0,0,1,0,3,2,"Rana_juliani"
"469","Ranidae","Rana","Rana_longicrus","",1,0,1,0,6,4,"Rana_longicrus"
"470","Ranidae","Rana","Rana_maculata","",1,0,1,0,6,4,"Rana_maculata"
"471","Ranidae","Rana","Rana_magnaocularis","",1,0,1,0,6,4,"Rana_magnaocularis"
"472","Ranidae","Rana","Rana_neovolcanica","",1,0,1,0,6,4,"Rana_neovolcanica"
"473","Ranidae","Rana","Rana_omeimontis","",1,0,1,0,6,4,"Rana_omeimontis"
"474","Ranidae","Rana","Rana_palmipes","",1,0,1,0,6,4,"Rana_palmipes"
"475","Ranidae","Rana","Rana_palustris","",1,0,1,0,6,4,"Rana_palustris"
"476","Ranidae","Rana","Rana_pipiens","",1,0,1,0,6,4,"Rana_pipiens"
"477","Ranidae","Rana","Rana_pretiosa","",1,0,1,0,6,4,"Rana_pretiosa"
"478","Ranidae","Rana","Rana_pustulosa","",0,0,1,0,3,2,"Rana_pustulosa"
"479","Ranidae","Rana","Rana_sauteri","",0,0,1,1,4,2,"Rana_sauteri"
"480","Ranidae","Rana","Rana_septentrionalis","",1,0,1,0,6,4,"Rana_septentrionalis"
"481","Ranidae","Rana","Rana_sierramadrensis","",0,0,1,0,3,2,"Rana_sierramadrensis"
"482","Ranidae","Rana","Rana_spectabilis","",1,0,1,0,6,4,"Rana_spectabilis"
"483","Ranidae","Rana","Rana_sphenocephala","",1,0,1,0,6,4,"Rana_sphenocephala"
"484","Ranidae","Rana","Rana_sylvatica","",1,0,1,0,6,4,"Rana_sylvatica"
"485","Ranidae","Rana","Rana_temporaria","",1,0,1,0,6,4,"Rana_temporaria"
"486","Ranidae","Rana","Rana_vaillanti","",1,0,1,0,6,4,"Rana_vaillanti"
"487","Ranidae","Rana","Rana_vibicaria","",1,0,1,0,6,4,"Rana_vibicaria"
"488","Ranidae","Rana","Rana_virgatipes","",1,0,1,0,6,4,"Rana_virgatipes"
"489","Ranidae","Rana","Rana_warszewitschii","",0,0,1,0,3,2,"Rana_warszewitschii"
"490","Ranidae","Rana","Rana_yavapaiensis","",1,0,1,0,6,4,"Rana_yavapaiensis"
"491","Ranidae","Rana","Rana_zweifeli","",1,0,1,0,6,4,"Rana_zweifeli"
"492","Ranidae","Sanguirana","Sanguirana_mearnsi","",0,0,1,0,3,2,"Sanguirana_mearnsi"
"493","Ranidae","Staurois","Staurois_parvus","",0,0,1,1,4,2,"Staurois_parvus"
"494","Ranidae","Sylvirana","Sylvirana_maosonensis","",1,0,1,0,6,4,"Sylvirana_maosonensis"
"495","Ranidae","Sylvirana","Sylvirana_nigrovittata","",0,0,1,0,3,2,"Sylvirana_nigrovittata"
"496","Ranidae","Wijayarana","Wijayarana_melasma","",0,0,0,1,2,1,"Wijayarana_melasma"
"497","Ranixalidae","Indirana","Indirana_beddomii","",0,1,0,1,7,1,"Indirana_beddomii"
"498","Rhacophoridae","Buergeria","Buergeria_japonica","",0,0,1,0,3,2,"Buergeria_japonica"
"499","Rhacophoridae","Chirixalus","Chirixalus_sp.","?",NA,NA,1,0,NA,NA,NA
"500","Rhacophoridae","Chiromantis","Chiromantis_nongkhorensis","",1,0,1,0,6,4,"Chiromantis_nongkhorensis"
"501","Rhacophoridae","Chiromantis","Chiromantis_xerampelina","",1,0,1,0,6,4,"Chiromantis_xerampelina"
"502","Rhacophoridae","Feihyla","Feihyla_kajau","",1,0,1,0,6,4,"Feihyla_kajau"
"503","Rhacophoridae","Kurixalus","Kurixalus_appendiculatus","",1,0,1,0,6,4,"Kurixalus_appendiculatus"
"504","Rhacophoridae","Leptomantis","Leptomantis_angulirostris","",0,0,1,1,4,2,"Leptomantis_angulirostris"
"505","Rhacophoridae","Leptomantis","Leptomantis_fasciatus","",1,0,1,0,6,4,"Leptomantis_fasciatus"
"506","Rhacophoridae","Leptomantis","Leptomantis_penanorum","",0,0,1,1,4,2,"Leptomantis_penanorum"
"507","Rhacophoridae","Nyctixalus","Nyctixalus_pictus","",1,0,1,0,6,4,"Nyctixalus_pictus"
"508","Rhacophoridae","Nyctixalus","Nyctixalus_spinosum","",1,0,1,0,6,4,"Nyctixalus_spinosum"
"509","Rhacophoridae","Philautus","Philautus_sp.","Philautus_hosii",1,0,1,0,6,4,"Philautus_hosii"
"510","Rhacophoridae","Polypedates","Polypedates_leucomystax","",1,0,1,0,6,4,"Polypedates_leucomystax"
"511","Rhacophoridae","Rhacophorus","Rhacophorus_baluensis","",1,0,1,0,6,4,"Rhacophorus_baluensis"
"512","Rhacophoridae","Rhacophorus","Rhacophorus_pardalis","",1,0,1,0,6,4,"Rhacophorus_pardalis"
"513","Rhacophoridae","Theloderma","Theloderma_horridum","",1,0,1,0,6,4,"Theloderma_horridum"
"514","Rhacophoridae","Theloderma","Theloderma_leporosum","",1,0,1,0,6,4,"Theloderma_leporosum"
"515","Rhacophoridae","Zhangixalus","Zhangixalus_dulitensis","",1,0,1,0,6,4,"Zhangixalus_dulitensis"
"516","Rhacophoridae","Zhangixalus","Zhangixalus_moltrechti","",1,0,1,0,6,4,"Zhangixalus_moltrechti"
"517","Rhinophrynidae","Rhinophrynus","Rhinophrynus_dorsalis","",1,0,1,0,6,4,"Rhinophrynus_dorsalis"
"518","Scaphiopodidae","Scaphiopus","Scaphiopus_holbrookii","",1,0,1,0,6,4,"Scaphiopus_holbrookii"
"519","Scaphiopodidae","Spea","Spea_bombifrons","",1,0,1,0,6,4,"Spea_bombifrons"
"520","Scaphiopodidae","Spea","Spea_hammondii","",1,0,1,0,6,4,"Spea_hammondii"
"521","Scaphiopodidae","Spea","Spea_intermontana","",1,0,1,0,6,4,"Spea_intermontana"
"522","Scaphiopodidae","Spea","Spea_multiplicata","",1,0,1,0,6,4,"Spea_multiplicata"
"523","Sooglossidae","Sooglossus","Sooglossus_sechellensis","",2,1,0,0,7,NA,"Sooglossus_sechellensis"
"524","Telmatobiidae","Telmatobius","Telmatobius_arequipensis","?",0,0,1,0,3,2,NA
"525","Telmatobiidae","Telmatobius","Telmatobius_atahualpai","Telmatobius_verrucosus",0,0,1,1,4,2,"Telmatobius_verrucosus"
"526","Telmatobiidae","Telmatobius","Telmatobius_jelskii","?",0,0,1,0,3,2,NA
"527","Telmatobiidae","Telmatobius","Telmatobius_macrostomus","",1,0,1,0,6,4,"Telmatobius_macrostomus"
"528","Telmatobiidae","Telmatobius","Telmatobius_marmoratus","",1,0,1,0,6,4,"Telmatobius_marmoratus"
"529","Telmatobiidae","Telmatobius","Telmatobius_peruvianus","",0,0,1,0,3,2,"Telmatobius_peruvianus"
