"","Family","Genus","Taxa","Portik","guild","ecology","lung","Spec_lotic","six_state","state","tree_names"
"271","Hylidae","Boana","Boana_geographica","","lentic, benthic",1,"1",0,6,4,"Boana_geographica"
"272","Hylidae","Boana","Boana_heilprini","","lotic",0,"1",0,3,2,"Boana_heilprini"
"273","Hylidae","Bokermannohyla","Bokermannohyla_claresignata","","lotic",0,"1",0,3,2,"Bokermannohyla_claresignata"
"274","Hylidae","Bromeliohyla","Bromeliohyla_bromeliacia","","lentic, arboreal",1,"1",0,6,4,"Bromeliohyla_bromeliacia"
"275","Hylidae","Bromeliohyla","Bromeliohyla_dendroscarta","Bromeliohyla_melacaena","lentic, arboreal",1,"1",0,6,4,"Bromeliohyla_melacaena"
"276","Hylidae","Charadrahyla","Charadrahyla_altipotens","Charadrahyla_taeniopus","lotic",0,"1",0,3,2,"Charadrahyla_taeniopus"
"279","Hylidae","Cruziohyla","Cruziohyla_sylviae","","lentic, nektonic",1,"1",0,6,4,"Cruziohyla_sylviae"
"280","Hylidae","Cyclorana","Cyclorana_australis","","lentic",1,"1",0,6,4,"Cyclorana_australis"
"281","Hylidae","Cyclorana","Cyclorana_longipes","","lentic, benthic",1,"1",0,6,4,"Cyclorana_longipes"
"282","Hylidae","Dendropsophus","Dendropsophus_ebraccatus","","lentic",1,"1",0,6,4,"Dendropsophus_ebraccatus"
"283","Hylidae","Dendropsophus","Dendropsophus_labialis","","lentic, arboreal",1,"1",0,6,4,"Dendropsophus_labialis"
"284","Hylidae","Dendropsophus","Dendropsophus_marmoratus","","lentic",1,"1",0,6,4,"Dendropsophus_marmoratus"
"287","Hylidae","Duellmanohyla","Duellmanohyla_ignicolor","?","lotic",0,"1",0,3,2,NA
"288","Hylidae","Duellmanohyla","Duellmanohyla_rufioculis","","lotic",0,"1",0,3,2,"Duellmanohyla_rufioculis"
"289","Hylidae","Duellmanohyla","Duellmanohyla_salvavida","","lotic",0,"1",0,3,2,"Duellmanohyla_salvavida"
"290","Hylidae","Duellmanohyla","Duellmanohyla_schmidtorum","?","lotic",0,"1",0,3,2,NA
"291","Hylidae","Duellmanohyla","Duellmanohyla_soralia","","lotic, neustonic",0,"1",0,3,2,"Duellmanohyla_soralia"
"292","Hylidae","Duellmanohyla","Duellmanohyla_uranochroa","","lotic",0,"1",0,3,2,"Duellmanohyla_uranochroa"
"293","Hylidae","Ecnomiohyla","Ecnomiohyla_miotympanum","","lotic",0,"1",0,3,2,"Ecnomiohyla_miotympanum"
"294","Hylidae","Ecnomiohyla","Ecnomiohyla_salvaje","Ecnomiohyla_minera","lentic, arboreal",1,"1",0,6,4,"Ecnomiohyla_minera"
"295","Hylidae","Exerodonta","Exerodonta_melanomma","","lotic",0,"1",0,3,2,"Exerodonta_melanomma"
"296","Hylidae","Hyla","Hyla_annectans","","lentic",1,"1",0,6,4,"Hyla_annectans"
"297","Hylidae","Hyla","Hyla_chrysoscelis","","lentic",1,"1",0,6,4,"Hyla_chrysoscelis"
"298","Hylidae","Hyla","Hyla_cinerea","","lentic",1,"1",0,6,4,"Hyla_cinerea"
"299","Hylidae","Hyla","Hyla_immaculata","","lentic",1,"1",0,6,4,"Hyla_immaculata"
"302","Hylidae","Hyla","Hyla_squirella","","lentic",1,"1",0,6,4,"Hyla_squirella"
"303","Hylidae","Hyla","Hyla_suweonensis","","lentic",1,"1",0,6,4,"Hyla_suweonensis"
"304","Hylidae","Hyla","Hyla_versicolor","","lentic",1,"1",0,6,4,"Hyla_versicolor"
"306","Hylidae","Hyloscirtus","Hyloscirtus_armatus","","lotic, suctorial",0,"1",1,4,2,"Hyloscirtus_armatus"
"307","Hylidae","Hyloscirtus","Hyloscirtus_colymba","","lotic, suctorial",0,"1",1,4,2,"Hyloscirtus_colymba"
"308","Hylidae","Isthmohyla","Isthmohyla_lancasteri","","lotic, sidepools",0,"-",0,NA,NA,"Isthmohyla_lancasteri"
"311","Hylidae","Isthmohyla","Isthmohyla_tica","","lotic, suctorial",0,"1",1,4,2,"Isthmohyla_tica"
"312","Hylidae","Isthmohyla","Isthmohyla_zeteki","","lentic, arboreal",1,"1",0,6,4,"Isthmohyla_zeteki"
"313","Hylidae","Itapotihyla","Itapotihyla_langsdorffii","","lentic",1,"1",0,6,4,"Itapotihyla_langsdorffii"
"314","Hylidae","Litoria","Litoria_adelaidensis","","lentic, nektonic",1,"1",0,6,4,"Litoria_adelaidensis"
"315","Hylidae","Litoria","Litoria_aurea","","lentic",1,"1",0,6,4,"Litoria_aurea"
"316","Hylidae","Litoria","Litoria_booroolongensis","","lotic, suctorial",0,"1",1,4,2,"Litoria_booroolongensis"
"318","Hylidae","Litoria","Litoria_citropa","","lotic, suctorial",0,"1",1,4,2,"Litoria_citropa"
"319","Hylidae","Litoria","Litoria_coplandi","","lotic, clasping",0,"1",0,3,2,"Litoria_coplandi"
"320","Hylidae","Litoria","Litoria_dahlii","","lentic, nektonic",1,"1",0,6,4,"Litoria_dahlii"
"321","Hylidae","Litoria","Litoria_dayi","?","lotic, suctorial",0,"0",1,2,1,NA
"322","Hylidae","Litoria","Litoria_electrica","","lentic",1,"1",0,6,4,"Litoria_electrica"
"323","Hylidae","Litoria","Litoria_eucnemis","","lentic, benthic",1,"1",0,6,4,"Litoria_eucnemis"
"324","Hylidae","Litoria","Litoria_inermis","","lentic",1,"1",0,6,4,"Litoria_inermis"
"327","Hylidae","Litoria","Litoria_jervisiensis","","lentic, nektonic",1,"1",0,6,4,"Litoria_jervisiensis"
"328","Hylidae","Litoria","Litoria_lesueurii","","lotic, suctorial",0,"1",1,4,2,"Litoria_lesueurii"
"329","Hylidae","Litoria","Litoria_moorei","","lentic, nektonic",1,"1",0,6,4,"Litoria_moorei"
"330","Hylidae","Litoria","Litoria_nannotis","","lotic, suctorial",0,"0",1,2,1,"Litoria_nannotis"
"331","Hylidae","Litoria","Litoria_nyakalensis","","lotic, suctorial",0,"0",1,2,1,"Litoria_nyakalensis"
"332","Hylidae","Litoria","Litoria_peronii","","lentic, nektonic",1,"1",0,6,4,"Litoria_peronii"
"333","Hylidae","Litoria","Litoria_rheocola","","lotic, suctorial",0,"0",1,2,1,"Litoria_rheocola"
"334","Hylidae","Litoria","Litoria_serrata","","lotic",0,"1",0,3,2,"Litoria_serrata"
"335","Hylidae","Litoria","Litoria_subglandulosa","","lotic, suctorial",0,"1",1,4,2,"Litoria_subglandulosa"
"336","Hylidae","Litoria","Litoria_xanthomera","","lentic",1,"1",0,6,4,"Litoria_xanthomera"
"338","Hylidae","Megastomatohyla","Megastomatohyla_mixe","","lotic, suctorial",0,"0",1,2,1,"Megastomatohyla_mixe"
"339","Hylidae","Megastomatohyla","Megastomatohyla_mixomaculata","Megastomatohyla_pellita","lotic, suctorial",0,"0",1,2,1,"Megastomatohyla_pellita"
"343","Hylidae","Nyctimystes","Nyctimystes_cheesmani","","lotic, suctorial",0,"0",1,2,1,"Nyctimystes_cheesmani"
"344","Hylidae","Osteocephalus","Osteocephalus_oophagus","","lentic, arboreal",1,"1",0,6,4,"Osteocephalus_oophagus"
"345","Hylidae","Osteocephalus","Osteocephalus_planiceps","","lentic, arboreal",1,"1",0,6,4,"Osteocephalus_planiceps"
"346","Hylidae","Osteopilus","Osteopilus_dominicensis","","lentic, arboreal",1,"1",0,6,4,"Osteopilus_dominicensis"
"347","Hylidae","Osteopilus","Osteopilus_ocellatus","","lentic, arboreal",1,"1",0,6,4,"Osteopilus_ocellatus"
"348","Hylidae","Osteopilus","Osteopilus_septentrionalis","","lentic",1,"1",0,6,4,"Osteopilus_septentrionalis"
"349","Hylidae","Osteopilus","Osteopilus_vastus","","lotic",0,"1",0,3,2,"Osteopilus_vastus"
"350","Hylidae","Phasmahyla","Phasmahyla_cochranae","","lentic, neustonic",1,"1",0,6,4,"Phasmahyla_cochranae"
"351","Hylidae","Phasmahyla","Phasmahyla_cruzi","","lentic, neustonic",1,"1",0,6,4,"Phasmahyla_cruzi"
"352","Hylidae","Phasmahyla","Phasmahyla_guttata","","lentic, neustonic",1,"1",0,6,4,"Phasmahyla_guttata"
"355","Hylidae","Phyllomedusa","Phyllomedusa_distincta","","lentic, suspension feeder",1,"1",0,6,4,"Phyllomedusa_distincta"
"356","Hylidae","Phyllomedusa","Phyllomedusa_vaillantii","","lentic, nektonic",1,"1",0,6,4,"Phyllomedusa_vaillantii"
"358","Hylidae","Plectrohyla","Plectrohyla_guatemalensis","","lotic",0,"1",0,3,2,"Plectrohyla_guatemalensis"
"359","Hylidae","Plectrohyla","Plectrohyla_teuchestes","Plectrohyla_matudai","lotic, suctorial",0,"1",1,4,2,"Plectrohyla_matudai"
"360","Hylidae","Pseudacris","Pseudacris_crucifer","","lentic, nektonic",1,"1",0,6,4,"Pseudacris_crucifer"
"361","Hylidae","Pseudacris","Pseudacris_ornata","","lentic, nektonic",1,"1",0,6,4,"Pseudacris_ornata"
"362","Hylidae","Pseudacris","Pseudacris_regilla","","lentic",1,"1",0,6,4,"Pseudacris_regilla"
"364","Hylidae","Pseudis","Pseudis_minuta","","lentic, nektonic",1,"1",0,6,4,"Pseudis_minuta"
"365","Hylidae","Pseudis","Pseudis_paradoxa","","lentic, nektonic",1,"1",0,6,4,"Pseudis_paradoxa"
"366","Hylidae","Ptychohyla","Ptychohyla_hypomykter","","lotic",0,"1",0,3,2,"Ptychohyla_hypomykter"
"367","Hylidae","Ptychohyla","Ptychohyla_zophodes","","lotic",0,"1",0,3,2,"Ptychohyla_zophodes"
"368","Hylidae","Ranoidea","Litoria_caerulea","","lentic",1,"1",0,6,4,"Litoria_caerulea"
"369","Hylidae","Ranoidea","Litoria_rubella","","lentic",1,"1",0,6,4,"Litoria_rubella"
"370","Hylidae","Sarcohyla","Sarcohyla_arborescandens","","lotic",0,"1",0,3,2,"Sarcohyla_arborescandens"
"372","Hylidae","Scarthyla","Scarthyla_goinorum","","lentic, nektonic",1,"1",0,6,4,"Scarthyla_goinorum"
"373","Hylidae","Scarthyla","Scarthyla_vigilans","","lentic",1,"1",0,6,4,"Scarthyla_vigilans"
"374","Hylidae","Scinax","Scinax_albicans","","lentic, nektonic",1,"1",0,6,4,"Scinax_albicans"
"375","Hylidae","Scinax","Scinax_nasicus","","lentic",1,"1",0,6,4,"Scinax_nasicus"
"376","Hylidae","Scinax","Scinax_ruber","","lentic",1,"1",0,6,4,"Scinax_ruber"
"377","Hylidae","Smilisca","Smilisca_baudinii","","lentic",1,"1",0,6,4,"Smilisca_baudinii"
"378","Hylidae","Smilisca","Smilisca_phaeota","","lentic",1,"1",0,6,4,"Smilisca_phaeota"
"379","Hylidae","Sphaenorhynchus","Sphaenorhynchus_dorisae","","lentic, benthic",1,"1",0,6,4,"Sphaenorhynchus_dorisae"
"381","Hylidae","Tlalocohyla","Tlalocohyla_loquax","","lentic",1,"1",0,6,4,"Tlalocohyla_loquax"
"382","Hylidae","Trachycephalus","Trachycephalus_resinifictrix","","lentic, nektonic",1,"1",0,6,4,"Trachycephalus_resinifictrix"
"383","Hylidae","Trachycephalus","Trachycephalus_typhonius","","lentic",1,"1",0,6,4,"Trachycephalus_typhonius"
"384","Hylidae","Triprion","Triprion_petasatus","","lentic, benthic",1,"1",0,6,4,"Triprion_petasatus"
"385","Hylidae","Xenohyla","Xenohyla_truncata","","lentic, nektonic",1,"1",0,6,4,"Xenohyla_truncata"
"386","Hylodidae","Crossodactylus","Crossodactylus_gaudichaudii","","lotic, benthic",0,"1",0,3,2,"Crossodactylus_gaudichaudii"
"387","Hylodidae","Crossodactylus","Crossodactylus_schmidti","","lotic, benthic",0,"1",0,3,2,"Crossodactylus_schmidti"
"388","Hylodidae","Hylodes","Hylodes_asper","","lotic",0,"1",0,3,2,"Hylodes_asper"
"389","Hylodidae","Hylodes","Hylodes_meridionalis","","lotic, benthic",0,"1",0,3,2,"Hylodes_meridionalis"
"390","Hylodidae","Hylodes","Hylodes_phyllodes","","lotic",0,"1",0,3,2,"Hylodes_phyllodes"
"391","Hylodidae","Megaelosia","Megaelosia_goeldii","","lotic, benthic",0,"1",0,3,2,"Megaelosia_goeldii"
"392","Hyperoliidae","Acanthixalus","Acanthixalus_spinosus","","lentic, arboreal",1,"1",0,6,4,"Acanthixalus_spinosus"
"393","Hyperoliidae","Afrixalus","Afrixalus_delicatus","","lentic, nektonic",1,"1",0,6,4,"Afrixalus_delicatus"
"394","Hyperoliidae","Afrixalus","Afrixalus_dorsalis","","lentic",1,"1",0,6,4,"Afrixalus_dorsalis"
"401","Hyperoliidae","Hyperolius","Hyperolius_marmoratus","","lentic",1,"1",0,6,4,"Hyperolius_marmoratus"
"402","Hyperoliidae","Hyperolius","Hyperolius_puncticulatus","","lentic, benthic",1,"1",0,6,4,"Hyperolius_puncticulatus"
"403","Hyperoliidae","Hyperolius","Hyperolius_pusillus","","lentic",1,"1",0,6,4,"Hyperolius_pusillus"
"404","Hyperoliidae","Hyperolius","Hyperolius_tuberilinguis","","lentic",1,"1",0,6,4,"Hyperolius_tuberilinguis"
"405","Hyperoliidae","Kassina","Kassina_cochranae","","lentic, nektonic",1,"1",0,6,4,"Kassina_cochranae"
"406","Hyperoliidae","Kassina","Kassina_senegalensis","","lentic, nektonic",1,"1",0,6,4,"Kassina_senegalensis"
"411","Hyperoliidae","Phlyctimantis","Phlyctimantis_leonardi","","lentic, nektonic",1,"1",0,6,4,"Phlyctimantis_leonardi"
"412","Hyperoliidae","Phlyctimantis","Phlyctimantis_maculatus","","lentic, nektonic",1,"1",0,6,4,"Phlyctimantis_maculatus"
"413","Hyperoliidae","Semnodactylus","Semnodactylus_wealii","","lentic, nektonic",1,"1",0,6,4,"Semnodactylus_wealii"
"414","Hyperoliidae","Tachycnemis","Tachycnemis_seychellensis","","lotic, benthic",0,"1",0,3,2,"Tachycnemis_seychellensis"
"416","Leptodactylidae","Adenomera","Adenomera_hylaedactyla","","lentic, benthic",1,"1",0,6,4,"Adenomera_hylaedactyla"
"418","Leptodactylidae","Crossodactylodes","Crossodactylodes_itambe","","lentic, arboreal",1,"1",0,6,4,"Crossodactylodes_itambe"
"420","Leptodactylidae","Engystomops","Engystomops_petersi","","lentic",1,"1",0,6,4,"Engystomops_petersi"
"421","Leptodactylidae","Engystomops","Engystomops_pustulosus","","lentic",1,"1",0,6,4,"Engystomops_pustulosus"
"423","Leptodactylidae","Leptodactylus","Leptodactylus_flavopictus","","lotic",0,"1",0,3,2,"Leptodactylus_flavopictus"
"424","Leptodactylidae","Leptodactylus","Leptodactylus_fuscus","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_fuscus"
"425","Leptodactylidae","Leptodactylus","Leptodactylus_gracilis","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_gracilis"
"426","Leptodactylidae","Leptodactylus","Leptodactylus_knudseni","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_knudseni"
"427","Leptodactylidae","Leptodactylus","Leptodactylus_latinasus","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_latinasus"
"428","Leptodactylidae","Leptodactylus","Leptodactylus_latrans","","lentic",1,"1",0,6,4,"Leptodactylus_latrans"
"430","Leptodactylidae","Leptodactylus","Leptodactylus_mystaceus","","lentic, arboreal",1,"1",0,6,4,"Leptodactylus_mystaceus"
"431","Leptodactylidae","Leptodactylus","Leptodactylus_mystacinus","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_mystacinus"
"433","Leptodactylidae","Leptodactylus","Leptodactylus_podicipinus","","lentic",1,"1",0,6,4,"Leptodactylus_podicipinus"
"434","Leptodactylidae","Leptodactylus","Leptodactylus_wagneri","","lentic, benthic",1,"1",0,6,4,"Leptodactylus_wagneri"
"436","Leptodactylidae","Paratelmatobius","Paratelmatobius_lutzii","?","lentic",1,"1",0,6,4,NA
"437","Leptodactylidae","Paratelmatobius","Paratelmatobius_mantiqueira","Paratelmatobius_poecilogaster","lentic",1,"1",0,6,4,"Paratelmatobius_poecilogaster"
"438","Leptodactylidae","Physalaemus","Physalaemus_biligonigerus","","lentic, benthic",1,"1",0,6,4,"Physalaemus_biligonigerus"
"439","Leptodactylidae","Physalaemus","Physalaemus_cuvieri","","lentic",1,"1",0,6,4,"Physalaemus_cuvieri"
"440","Leptodactylidae","Pleurodema","Pleurodema_borellii","","lentic, benthic",1,"1",0,6,4,"Pleurodema_borellii"
"441","Leptodactylidae","Pleurodema","Pleurodema_brachyops","","lentic, benthic",1,"1",0,6,4,"Pleurodema_brachyops"
"442","Leptodactylidae","Pleurodema","Pleurodema_bufoninum","","lentic, benthic",1,"1",0,6,4,"Pleurodema_bufoninum"
"443","Leptodactylidae","Pleurodema","Pleurodema_cinereum","","lentic, benthic",1,"1",0,6,4,"Pleurodema_cinereum"
"444","Leptodactylidae","Pleurodema","Pleurodema_kriegi","","lentic, benthic",1,"1",0,6,4,"Pleurodema_kriegi"
"445","Leptodactylidae","Pleurodema","Pleurodema_nebulosum","","lentic, benthic",1,"1",0,6,4,"Pleurodema_nebulosum"
"446","Leptodactylidae","Pseudopaludicola","Pseudopaludicola_falcipes","","lentic",1,"1",0,6,4,"Pseudopaludicola_falcipes"
"447","Leptodactylidae","Rupirana","Rupirana_cardosoi","","lentic, benthic",1,"1",0,6,4,"Rupirana_cardosoi"
"450","Mantellidae","Aglyptodactylus","Aglyptodactylus_madagascariensis","","lentic",1,"1",0,6,4,"Aglyptodactylus_madagascariensis"
"451","Mantellidae","Blommersia","Blommersia_transmarina","","lentic",1,"1",0,6,4,"Blommersia_transmarina"
"453","Mantellidae","Boophis","Boophis_albilabris","","lotic, suctorial",0,"1",1,4,2,"Boophis_albilabris"
"454","Mantellidae","Boophis","Boophis_sp.","Boophis_majori","lotic, suctorial",0,"1",1,4,2,"Boophis_majori"
"455","Mantellidae","Gephyromantis","Gephyromantis_pseudoasper","","lotic",0,"1",0,3,2,"Gephyromantis_pseudoasper"
"456","Mantellidae","Guibemantis","Guibemantis_liber","","lentic",1,"1",0,6,4,"Guibemantis_liber"
"457","Mantellidae","Laliostoma","Laliostoma_labrosum","","lentic",1,"1",0,6,4,"Laliostoma_labrosum"
"458","Mantellidae","Mantella","Mantella_aurantiaca","","lentic",1,"1",0,6,4,"Mantella_aurantiaca"
"459","Mantellidae","Mantidactylus","Mantidactylus_aerumnalis","","lotic, neustonic",0,"1",0,3,2,"Mantidactylus_aerumnalis"
"460","Mantellidae","Mantidactylus","Mantidactylus_alutus","","lotic lentic",1,"1",0,6,4,"Mantidactylus_alutus"
"461","Mantellidae","Mantidactylus","Mantidactylus_biporus","","lotic lentic",1,"1",0,6,4,"Mantidactylus_biporus"
"462","Mantellidae","Mantidactylus","Mantidactylus_femoralis","","lotic, sand-eating",0,"1",1,4,2,"Mantidactylus_femoralis"
"463","Mantellidae","Mantidactylus","Mantidactylus_guttulatus","","lotic",0,"1",0,3,2,"Mantidactylus_guttulatus"
"464","Mantellidae","Mantidactylus","Mantidactylus_majori","","lotic, sand-eating",0,"0",1,2,1,"Mantidactylus_majori"
"465","Mantellidae","Mantidactylus","Mantidactylus_melanopleura","","lotic, neustonic",0,"1",0,3,2,"Mantidactylus_melanopleura"
"466","Mantellidae","Mantidactylus","Mantidactylus_opiparis","","lotic, neustonic",0,"1",0,3,2,"Mantidactylus_opiparis"
"471","Mantellidae","Spinomantis","Spinomantis_fimbriatus","","lotic",0,"1",0,3,2,"Spinomantis_fimbriatus"
"475","Megophryidae","Boulenophrys","Boulenophrys_minor","","lotic, neustonic",0,"1",0,3,2,"Boulenophrys_minor"
"477","Megophryidae","Leptobrachella","Leptobrachella_gracilis","","lotic, fossorial",0,"0",1,2,1,"Leptobrachella_gracilis"
"478","Megophryidae","Leptobrachella","Leptobrachella_pelodytoides","","lotic, fossorial",0,"0",1,2,1,"Leptobrachella_pelodytoides"
"479","Megophryidae","Leptobrachella","Leptobrachella_sp.","Leptobrachella_oshanensis","lotic, fossorial",0,"0",1,2,1,"Leptobrachella_oshanensis"
"480","Megophryidae","Leptobrachium","Leptobrachium_cf_hasseltii","Leptobrachium_hasseltii","lotic, benthic",0,"1",0,3,2,"Leptobrachium_hasseltii"
"481","Megophryidae","Leptobrachium","Leptobrachium_montanum","","lotic, benthic",0,"1",0,3,2,"Leptobrachium_montanum"
"482","Megophryidae","Leptobrachium","Leptobrachium_nigrops","","lotic, benthic",0,"1",0,3,2,"Leptobrachium_nigrops"
"483","Megophryidae","Megophrys","Megophrys_montana","","lotic, neustonic",0,"1",0,3,2,"Megophrys_montana"
"486","Megophryidae","Oreolalax","Oreolalax_rhodostigmatus","","lentic, cave pools",1,"1",0,6,4,"Oreolalax_rhodostigmatus"
"487","Megophryidae","Pelobatrachus","Pelobatrachus_ligayae","","lotic, neustonic",0,"1",0,3,2,"Pelobatrachus_ligayae"
"488","Megophryidae","Pelobatrachus","Pelobatrachus_nasuta","","lotic, neustonic",0,"1",0,3,2,"Pelobatrachus_nasuta"
"489","Megophryidae","Pelobatrachus","Pelobatrachus_stejnegeri","","lotic, neustonic",0,"1",0,3,2,"Pelobatrachus_stejnegeri"
"497","Gastrophryninae","Arcovomer","Arcovomer_passarellii","","lentic",1,"1",0,6,4,"Arcovomer_passarellii"
