,Family,Subfamily,Genus,Taxa,Portik,phylogeny notes,lung,ecology,terrestrial,endotroph,Spec_lotic
280,Hylodidae,,Crossodactylus,Crossodactylus_schmidti,,,1,0,0,0,0
281,Hylodidae,,Hylodes,Hylodes_asper,,,1,0,0,0,0
282,Hylodidae,,Hylodes,Hylodes_meridionalis,,,1,0,0,0,0
283,Hylodidae,,Hylodes,Hylodes_phyllodes,,,1,0,0,0,0
284,Hylodidae,,Megaelosia,Megaelosia_goeldii,,,1,0,0,0,0
285,Hyperoliidae,,Acanthixalus,Acanthixalus_spinosus,,,1,1,0,0,0
286,Hyperoliidae,,Afrixalus,Afrixalus_delicatus,,,1,1,0,0,0
287,Hyperoliidae,,Afrixalus,Afrixalus_dorsalis,,,1,1,0,0,0
288,Hyperoliidae,,Hyperolius,Hyperolius_marmoratus,,,1,1,0,0,0
289,Hyperoliidae,,Hyperolius,Hyperolius_puncticulatus,,,1,1,0,0,0
290,Hyperoliidae,,Hyperolius,Hyperolius_pusillus,,,1,1,0,0,0
291,Hyperoliidae,,Hyperolius,Hyperolius_tuberilinguis,,,1,1,0,0,0
292,Hyperoliidae,,Kassina,Kassina_cochranae,,,1,1,0,0,0
293,Hyperoliidae,,Kassina,Kassina_senegalensis,,,1,1,0,0,0
294,Hyperoliidae,,Phlyctimantis,Phlyctimantis_leonardi,,,1,1,0,0,0
295,Hyperoliidae,,Phlyctimantis,Phlyctimantis_maculatus,,,1,1,0,0,0
296,Hyperoliidae,,Semnodactylus,Semnodactylus_wealii,,,1,1,0,0,0
297,Hyperoliidae,,Tachycnemis,Tachycnemis_seychellensis,,,1,0,0,0,0
298,Leiopelmatidae,,Leiopelma,Leiopelma_hochstetteri,,,0,2,1,0,0
299,Leptodactylidae,,Adenomera,Adenomera_hylaedactyla,,,1,2,1,1,0
300,Leptodactylidae,,Adenomera,Adenomera_marmorata,,,1,2,1,1,0
301,Leptodactylidae,,Crossodactylodes,Crossodactylodes_itambe,,,1,1,0,0,0
302,Leptodactylidae,,Engystomops,Engystomops_petersi,,,1,1,0,0,0
303,Leptodactylidae,,Engystomops,Engystomops_pustulosus,,,1,1,0,0,0
304,Leptodactylidae,,Leptodactylus,Leptodactylus_flavopictus,,,1,0,0,0,0
305,Leptodactylidae,,Leptodactylus,Leptodactylus_fuscus,,,1,1,0,0,0
306,Leptodactylidae,,Leptodactylus,Leptodactylus_gracilis,,,1,1,0,0,0
307,Leptodactylidae,,Leptodactylus,Leptodactylus_knudseni,,,1,1,0,0,0
308,Leptodactylidae,,Leptodactylus,Leptodactylus_latinasus,,,1,1,0,0,0
309,Leptodactylidae,,Leptodactylus,Leptodactylus_latrans,,,1,1,0,0,0
310,Leptodactylidae,,Leptodactylus,Leptodactylus_lithonaetes,,,1,0,1,0,1
311,Leptodactylidae,,Leptodactylus,Leptodactylus_mystaceus,,,1,1,0,0,0
312,Leptodactylidae,,Leptodactylus,Leptodactylus_mystacinus,,,1,1,0,0,0
313,Leptodactylidae,,Leptodactylus,Leptodactylus_podicipinus,,,1,1,0,0,0
314,Leptodactylidae,,Leptodactylus,Leptodactylus_wagneri,,,1,1,0,0,0
315,Leptodactylidae,,Paratelmatobius,Paratelmatobius_lutzii,?,Cannot be robustly included,1,1,0,0,0
316,Leptodactylidae,,Paratelmatobius,Paratelmatobius_mantiqueira,Paratelmatobius_poecilogaster,"assumed generic monophyly, 2 sampled, neither in tree. ",1,1,0,0,0
317,Leptodactylidae,,Physalaemus,Physalaemus_biligonigerus,,,1,1,0,0,0
318,Leptodactylidae,,Physalaemus,Physalaemus_cuvieri,,,1,1,0,0,0
319,Leptodactylidae,,Pleurodema,Pleurodema_borellii,,,1,1,0,0,0
320,Leptodactylidae,,Pleurodema,Pleurodema_brachyops,,,1,1,0,0,0
321,Leptodactylidae,,Pleurodema,Pleurodema_bufoninum,,,1,1,0,0,0
322,Leptodactylidae,,Pleurodema,Pleurodema_cinereum,,,1,1,0,0,0
323,Leptodactylidae,,Pleurodema,Pleurodema_kriegi,,,1,1,0,0,0
324,Leptodactylidae,,Pleurodema,Pleurodema_nebulosum,,,1,1,0,0,0
325,Leptodactylidae,,Pseudopaludicola,Pseudopaludicola_falcipes,,,1,1,0,0,0
326,Leptodactylidae,,Rupirana,Rupirana_cardosoi,,,1,1,0,0,0
327,Mantellidae,,Aglyptodactylus,Aglyptodactylus_madagascariensis,,,1,1,0,0,0
328,Mantellidae,,Blommersia,Blommersia_transmarina,,,1,1,0,0,0
329,Mantellidae,,Boophis,Boophis_albilabris,,,1,0,0,0,1
330,Mantellidae,,Boophis,Boophis_sp.,Boophis_majori,"Assumed generic monophyly, 2 sampled, one in tree. ",1,0,0,0,1
331,Mantellidae,,Gephyromantis,Gephyromantis_pseudoasper,,,1,0,0,0,0
332,Mantellidae,,Guibemantis,Guibemantis_liber,,,1,1,0,0,0
333,Mantellidae,,Laliostoma,Laliostoma_labrosum,,,1,1,0,0,0
334,Mantellidae,,Mantella,Mantella_aurantiaca,,,1,1,0,0,0
335,Mantellidae,,Mantidactylus,Mantidactylus_aerumnalis,,,1,0,0,0,0
336,Mantellidae,,Mantidactylus,Mantidactylus_alutus,,,1,1,0,0,0
337,Mantellidae,,Mantidactylus,Mantidactylus_biporus,,,1,1,0,0,0
338,Mantellidae,,Mantidactylus,Mantidactylus_femoralis,,,1,0,0,0,1
339,Mantellidae,,Mantidactylus,Mantidactylus_guttulatus,,,1,0,0,0,0
340,Mantellidae,,Mantidactylus,Mantidactylus_majori,,,0,0,0,0,1
341,Mantellidae,,Mantidactylus,Mantidactylus_melanopleura,,,1,0,0,0,0
342,Mantellidae,,Mantidactylus,Mantidactylus_opiparis,,,1,0,0,0,0
343,Mantellidae,,Spinomantis,Spinomantis_fimbriatus,,,1,0,0,0,0
344,Megophryidae,,Boulenophrys,Boulenophrys_minor,,,1,0,0,0,0
345,Megophryidae,,Leptobrachella,Leptobrachella_gracilis,,,0,0,0,0,1
346,Megophryidae,,Leptobrachella,Leptobrachella_pelodytoides,,,0,0,0,0,1
347,Megophryidae,,Leptobrachella,Leptobrachella_sp.,Leptobrachella_oshanensis,Collected from same region of China that oshanensis occurs in,0,0,0,0,1
348,Megophryidae,,Leptobrachium,Leptobrachium_cf_hasseltii,Leptobrachium_hasseltii,,1,0,0,0,0
349,Megophryidae,,Leptobrachium,Leptobrachium_montanum,,,1,0,0,0,0
350,Megophryidae,,Leptobrachium,Leptobrachium_nigrops,,,1,0,0,0,0
351,Megophryidae,,Megophrys,Megophrys_montana,,,1,0,0,0,0
352,Megophryidae,,Oreolalax,Oreolalax_rhodostigmatus,,,1,1,0,0,0
353,Megophryidae,,Pelobatrachus,Pelobatrachus_ligayae,,,1,0,0,0,0
354,Megophryidae,,Pelobatrachus,Pelobatrachus_nasuta,,,1,0,0,0,0
355,Megophryidae,,Pelobatrachus,Pelobatrachus_stejnegeri,,,1,0,0,0,0
356,Megophryidae,,Scutiger,Scutiger_boulengeri,,,1,0,0,0,0
357,Megophryidae,,Scutiger,Scutiger_chintingensis,,,1,0,0,0,0
358,Microhylidae,Gastrophryninae,Arcovomer,Arcovomer_passarellii,,,1,1,0,0,0
359,Microhylidae,Microhylinae,Chaperina,Chaperina_fusca,,,1,1,0,0,0
360,Microhylidae,Gastrophryninae,Chiasmocleis,Chiasmocleis_antenori,,,1,1,0,0,0
361,Microhylidae,Gastrophryninae,Ctenophryne,Ctenophryne_geayi,,,1,1,0,0,0
362,Microhylidae,Gastrophryninae,Dermatonotus,Dermatonotus_muelleri,,,1,1,0,0,0
363,Microhylidae,Dyscophinae,Dyscophus,Dyscophus_antongilii,,,1,1,0,0,0
364,Microhylidae,Gastrophryninae,Elachistocleis,Elachistocleis_bicolor,,,1,1,0,0,0
365,Microhylidae,Gastrophryninae,Gastrophryne,Gastrophryne_carolinensis,,,1,1,0,0,0
366,Microhylidae,Microhylinae,Glyphoglossus,Glyphoglossus_guttulatus,,,1,1,0,0,0
367,Microhylidae,Microhylinae,Glyphoglossus,Glyphoglossus_molossus,,,1,1,0,0,0
368,Microhylidae,Gastrophryninae,Hamptophryne,Hamptophryne_alios,,,1,1,0,0,0
369,Microhylidae,Gastrophryninae,Hamptophryne,Hamptophryne_boliviana,,,1,1,0,0,0
370,Microhylidae,Hoplophryninae,Hoplophryne,Hoplophryne_rogersi,,,1,1,0,0,0
371,Microhylidae,Hoplophryninae,Hoplophryne,Hoplophryne_uluguruensis,,,1,1,0,0,0
372,Microhylidae,Gastrophryninae,Hypopachus,Hypopachus_barberi,,,1,1,0,0,0
373,Microhylidae,Kalophryninae,Kalophrynus,Kalophrynus_sinensis,,,1,1,0,0,0
374,Microhylidae,Microhylinae,Kaloula,Kaloula_pulchra,,,1,1,0,0,0
375,Microhylidae,Microhylinae,Microhyla,Microhyla_annamensis,,,1,1,0,0,0
376,Microhylidae,Microhylinae,Microhyla,Microhyla_arboricola,,,1,1,0,0,0
377,Microhylidae,Microhylinae,Microhyla,Microhyla_borneensis,,,1,1,0,0,0
378,Microhylidae,Microhylinae,Microhyla,Microhyla_fissipes,,,1,1,0,0,0
379,Microhylidae,Microhylinae,Microhyla,Microhyla_heymonsi,,,1,1,0,0,0
380,Microhylidae,Microhylinae,Microhyla,Microhyla_malang,,,1,1,0,0,0
381,Microhylidae,Microhylinae,Microhyla,Microhyla_minuta,,,1,1,0,0,0
382,Microhylidae,Microhylinae,Microhyla,Microhyla_ornata,,,1,1,0,0,0
383,Microhylidae,Microhylinae,Microhyla,Microhyla_pineticola,,,1,1,0,0,0
384,Microhylidae,Microhylinae,Micryletta,Micryletta_inornata,,,1,1,0,0,0
385,Microhylidae,Otophryninae,Otophryne,Otophryne_robusta,,,0,0,0,0,1
386,Microhylidae,Otophryninae,Otophryne,Otophryne_sp,Otophryne_pyburni,"Assumed generic monophyly, only 2 sampled.",0,0,0,0,1
387,Microhylidae,Scaphiophryninae,Paradoxophyla,Paradoxophyla_palmata,,,1,1,0,0,0
388,Microhylidae,Phrynomerinae,Phrynomantis,Phrynomantis_annectens,,,1,1,0,0,0
389,Microhylidae,Phrynomerinae,Phrynomantis,Phrynomantis_bifasciatus,,,1,1,0,0,0
390,Microhylidae,Scaphiophryninae,Scaphiophryne,Scaphiophryne_calcarata,,,1,1,0,0,0
391,Microhylidae,Scaphiophryninae,Scaphiophryne,Scaphiophryne_madagascariensis,,,1,1,0,0,0
392,Microhylidae,Scaphiophryninae,Scaphiophryne,Scaphiophryne_spinosa,,,1,1,0,0,0
393,Microhylidae,Asterophryinae,Siamophryne,Siamophryne_troglodytes,,,1,1,0,0,0
394,Microhylidae,Gastrophryninae,Stereocyclops,Stereocyclops_incrassatus,,,1,1,0,0,0
395,Myobatrachidae,Myobatrachinae,Crinia,Crinia_insignifera,,,0,1,0,0,0
396,Myobatrachidae,Myobatrachinae,Crinia,Crinia_riparia,,,0,0,0,0,0
397,Myobatrachidae,Myobatrachinae,Crinia,Crinia_signifera,,,0,1,0,0,0
398,Myobatrachidae,Myobatrachinae,Crinia,Crinia_tasmaniensis,,,0,1,0,0,0
399,Myobatrachidae,Limnodynastinae,Heleioporus,Heleioporus_sp.,Heleioporus_australiacus,assumed generic monophyly and only 1 sampled member included,1,1,0,0,0
400,Myobatrachidae,Limnodynastinae,Limnodynastes,Limnodynastes_dumerilii,,,1,1,0,0,0
401,Myobatrachidae,Limnodynastinae,Limnodynastes,Limnodynastes_interioris,,,1,1,0,0,0
402,Myobatrachidae,Limnodynastinae,Limnodynastes,Limnodynastes_lignarius,,,1,0,0,0,1
403,Myobatrachidae,Limnodynastinae,Limnodynastes,Limnodynastes_peronii,,,1,1,0,0,0
404,Myobatrachidae,Limnodynastinae,Limnodynastes,Limnodynastes_tasmaniensis,,,1,1,0,0,0
405,Myobatrachidae,Myobatrachinae,Mixophyes,Mixophyes_balbus,,,1,0,0,0,1
406,Myobatrachidae,Myobatrachinae,Mixophyes,Mixophyes_schevilli,,,1,0,0,0,1
407,Myobatrachidae,Limnodynastinae,Neobatrachus,Neobatrachus_aquilonius,,,1,1,0,0,0
408,Myobatrachidae,Limnodynastinae,Neobatrachus,Neobatrachus_sudellae,,,1,1,0,0,0
409,Myobatrachidae,Limnodynastinae,Neobatrachus,Neobatrachus_wilsmorei,,,1,1,0,0,0
410,Myobatrachidae,Limnodynastinae,Notaden,Notaden_melanoscaphus,,,1,1,0,0,0
411,Myobatrachidae,Limnodynastinae,Notaden,Notaden_nichollsi,,,1,1,0,0,0
412,Myobatrachidae,Limnodynastinae,Platyplectrum,Platyplectrum_ornatum,,,1,1,0,0,0
413,Myobatrachidae,Myobatrachinae,Pseudophryne,Pseudophryne_bibronii,,,0,1,0,0,0
414,Myobatrachidae,Myobatrachinae,Taudactylus,Taudactylus_diurnus,Taudactylus_acutirostris,assumed generic monophyly and only 1 sampled member included,1,0,0,0,0
415,Odontobatrachidae,,Odontobatrachus,Odontobatrachus_fouta,,,0,0,0,0,1
416,Odontobatrachidae,,Odontobatrachus,Odontobatrachus_natator,,,0,0,0,0,1
417,Odontophrynidae,,Macrogenioglottus,Macrogenioglottus_alipioi,,,1,1,0,0,0
418,Odontophrynidae,,Odontophrynus,Odontophrynus_americanus,,,1,1,0,0,0
419,Odontophrynidae,,Odontophrynus,Odontophrynus_occidentalis,,,1,1,0,0,0
420,Odontophrynidae,,Proceratophrys,Proceratophrys_appendiculata,,,1,0,0,0,0
421,Odontophrynidae,,Proceratophrys,Proceratophrys_bigibbosa,,,1,1,0,0,0
422,Odontophrynidae,,Proceratophrys,Proceratophrys_boiei,,,1,0,0,0,0
423,Odontophrynidae,,Proceratophrys,Proceratophrys_brauni,,,1,0,0,0,0
424,Pelobatidae,,Pelobates,Pelobates_cultripes,,,1,1,0,0,0
425,Pelobatidae,,Pelobates,Pelobates_fuscus,,,1,1,0,0,0
426,Pelodytidae,,Pelodytes,Pelodytes_caucasicus,,,1,1,0,0,0
427,Petropedetidae,,Arthroleptides,Arthroleptides_martiensseni,,,0,0,1,0,1
428,Petropedetidae,,Petropedetes,Petropedetes_perreti,,,1,0,1,0,1
429,Phrynobatrachidae,,Phrynobatrachus,Phrynobatrachus_guineensis,,,1,1,0,0,0
430,Phrynobatrachidae,,Phrynobatrachus,Phrynobatrachus_natalensis,,,1,1,0,0,0
431,Pipidae,,Hymenochirus,Hymenochirus_boettgeri,,,1,1,0,0,0
432,Pipidae,,Pipa,Pipa_carvalhoi,,,1,1,0,0,0
433,Pipidae,,Pipa,Pipa_myersi,,,1,1,0,0,0
434,Pipidae,,Xenopus,Xenopus_laevis,,,1,1,0,0,0
435,Pipidae,,Xenopus,Xenopus_tropicalis,,,1,1,0,0,0
436,Ptychadenidae,,Ptychadena,Ptychadena_anchietae,,,1,1,0,0,0
437,Ptychadenidae,,Ptychadena,Ptychadena_mascareniensis,,,1,1,0,0,0
438,Pyxicephalidae,,Amietia,Amietia_angolensis,,,1,1,0,0,0
439,Pyxicephalidae,,Amietia,Amietia_delalandii,,,1,1,0,0,0
440,Pyxicephalidae,,Amietia,Amietia_fuscigula,,,1,0,0,0,0
441,Pyxicephalidae,,Amietia,Amietia_ruwenzorica,,,1,0,0,0,1
442,Pyxicephalidae,,Amietia,Amietia_vertebralis,,,1,0,0,0,0
443,Pyxicephalidae,,Cacosternum,Cacosternum_namaquense,,,1,1,0,0,0
444,Pyxicephalidae,,Natalobatrachus,Natalobatrachus_bonebergi,,,1,0,0,0,0
445,Pyxicephalidae,,Nothophryne,Nothophryne_inagoensis,Nothophryne_broadleyi,,0,0,1,0,1
446,Pyxicephalidae,,Poyntonia,Poyntonia_paludicola,,,1,1,0,0,0
447,Pyxicephalidae,,Pyxicephalus,Pyxicephalus_adspersus,,,1,1,0,0,0
448,Pyxicephalidae,,Strongylopus,Strongylopus_grayii,,,1,1,0,0,0
449,Pyxicephalidae,,Tomopterna,Tomopterna_cryptotis,,,1,1,0,0,0
450,Pyxicephalidae,,Tomopterna,Tomopterna_luganga,,,1,1,0,0,0
451,Ranidae,,Amnirana,Amnirana_albolabris,,,1,1,0,0,0
452,Ranidae,,Amolops,Amolops_ricketti,,,0,0,0,0,1
453,Ranidae,,Amolops,Amolops_sp.,Amolops_cremnobatus,"Assumed generic monophyly, 2 sampled, one in tree. Amolops technically paraphyletic due to larutensis, but that species is not found in Laos where tadpole was collected. ",0,0,0,0,1
454,Ranidae,,Chalcorana,Chalcorana_chalconota,,,1,0,0,0,0
455,Ranidae,,Chalcorana,Chalcorana_megalonesa,,,1,1,0,0,0
456,Ranidae,,Clinotarsus,Clinotarsus_alticola,,,1,0,0,0,0
457,Ranidae,,Clinotarsus,Clinotarsus_penelope,,,1,1,0,0,0
458,Ranidae,,Huia,Huia_cavitympanum,,,0,0,0,0,1
459,Ranidae,,Meristogenys,Meristogenys_jerboa,,,0,0,0,0,1
460,Ranidae,,Papurana,Papurana_kreffti,,,1,1,0,0,0
461,Ranidae,,Pelophylax,Pelophylax_ridibundus,,,1,1,0,0,0
462,Ranidae,,Pulchrana,Pulchrana_grandocula,,,1,0,0,0,0
463,Ranidae,,Rana,Rana_berlandieri,,,1,1,0,0,0
464,Ranidae,,Rana,Rana_blairi,,,1,1,0,0,0
465,Ranidae,,Rana,Rana_catesbeiana,,,1,1,0,0,0
466,Ranidae,,Rana,Rana_chiricahuensis,,,1,1,0,0,0
467,Ranidae,,Rana,Rana_clamitans,,,1,1,0,0,0
468,Ranidae,,Rana,Rana_johnsi,,,1,0,0,0,0
469,Ranidae,,Rana,Rana_juliani,,,1,0,0,0,0
470,Ranidae,,Rana,Rana_longicrus,,,1,1,0,0,0
471,Ranidae,,Rana,Rana_maculata,,,1,1,0,0,0
472,Ranidae,,Rana,Rana_magnaocularis,,,1,1,0,0,0
473,Ranidae,,Rana,Rana_neovolcanica,,,1,1,0,0,0
474,Ranidae,,Rana,Rana_omeimontis,,,1,1,0,0,0
475,Ranidae,,Rana,Rana_palmipes,,,1,1,0,0,0
476,Ranidae,,Rana,Rana_palustris,,,1,1,0,0,0
477,Ranidae,,Rana,Rana_pipiens,,,1,1,0,0,0
478,Ranidae,,Rana,Rana_pretiosa,,,1,1,0,0,0
479,Ranidae,,Rana,Rana_pustulosa,,,1,0,0,0,0
480,Ranidae,,Rana,Rana_sauteri,,,1,0,0,0,1
481,Ranidae,,Rana,Rana_septentrionalis,,,1,1,0,0,0
482,Ranidae,,Rana,Rana_sierramadrensis,,,1,0,0,0,0
483,Ranidae,,Rana,Rana_spectabilis,,,1,1,0,0,0
484,Ranidae,,Rana,Rana_sphenocephala,,,1,1,0,0,0
485,Ranidae,,Rana,Rana_sylvatica,,,1,1,0,0,0
486,Ranidae,,Rana,Rana_temporaria,,,1,1,0,0,0
487,Ranidae,,Rana,Rana_vaillanti,,,1,1,0,0,0
488,Ranidae,,Rana,Rana_vibicaria,,,1,1,0,0,0
489,Ranidae,,Rana,Rana_virgatipes,,,1,1,0,0,0
490,Ranidae,,Rana,Rana_warszewitschii,,,1,0,0,0,0
491,Ranidae,,Rana,Rana_yavapaiensis,,,1,1,0,0,0
492,Ranidae,,Rana,Rana_zweifeli,,,1,1,0,0,0
493,Ranidae,,Sanguirana,Sanguirana_mearnsi,,,1,0,0,0,0
494,Ranidae,,Staurois,Staurois_parvus,,,1,0,0,0,1
495,Ranidae,,Sylvirana,Sylvirana_maosonensis,,,1,1,0,0,0
496,Ranidae,,Sylvirana,Sylvirana_nigrovittata,,,1,0,0,0,0
497,Ranidae,,Wijayarana,Wijayarana_melasma,,,0,0,0,0,1
498,Ranixalidae,,Indirana,Indirana_beddomii,,,0,0,1,0,1
499,Rhacophoridae,,Buergeria,Buergeria_japonica,,,1,0,0,0,0
500,Rhacophoridae,,Chirixalus,Chirixalus_sp.,?,Cannot be robustly included,1,,,,0
501,Rhacophoridae,,Chiromantis,Chiromantis_nongkhorensis,,,1,1,0,0,0
502,Rhacophoridae,,Chiromantis,Chiromantis_xerampelina,,,1,1,0,0,0
503,Rhacophoridae,,Feihyla,Feihyla_kajau,,,1,1,0,0,0
504,Rhacophoridae,,Kurixalus,Kurixalus_appendiculatus,,,1,1,0,0,0
505,Rhacophoridae,,Leptomantis,Leptomantis_angulirostris,,,1,0,0,0,1
506,Rhacophoridae,,Leptomantis,Leptomantis_fasciatus,,,1,1,0,0,0
507,Rhacophoridae,,Leptomantis,Leptomantis_penanorum,,,1,0,0,0,1
508,Rhacophoridae,,Nyctixalus,Nyctixalus_pictus,,,1,1,0,0,0
509,Rhacophoridae,,Nyctixalus,Nyctixalus_spinosum,,,1,1,0,0,0
510,Rhacophoridae,,Philautus,Philautus_sp.,Philautus_hosii,assumed generic monophyly and only 1 sampled member included,1,1,0,0,0
511,Rhacophoridae,,Polypedates,Polypedates_leucomystax,,,1,1,0,0,0
512,Rhacophoridae,,Rhacophorus,Rhacophorus_baluensis,,,1,1,0,0,0
513,Rhacophoridae,,Rhacophorus,Rhacophorus_pardalis,,,1,1,0,0,0
514,Rhacophoridae,,Theloderma,Theloderma_horridum,,,1,1,0,0,0
515,Rhacophoridae,,Theloderma,Theloderma_leporosum,,,1,1,0,0,0
516,Rhacophoridae,,Zhangixalus,Zhangixalus_dulitensis,,,1,1,0,0,0
517,Rhacophoridae,,Zhangixalus,Zhangixalus_moltrechti,,,1,1,0,0,0
518,Rhinophrynidae,,Rhinophrynus,Rhinophrynus_dorsalis,,,1,1,0,0,0
519,Scaphiopodidae,,Scaphiopus,Scaphiopus_holbrookii,,,1,1,0,0,0
520,Scaphiopodidae,,Spea,Spea_bombifrons,,,1,1,0,0,0
521,Scaphiopodidae,,Spea,Spea_hammondii,,,1,1,0,0,0
522,Scaphiopodidae,,Spea,Spea_intermontana,,,1,1,0,0,0
523,Scaphiopodidae,,Spea,Spea_multiplicata,,,1,1,0,0,0
524,Sooglossidae,,Sooglossus,Sooglossus_sechellensis,,,0,2,1,1,0
525,Telmatobiidae,,Telmatobius,Telmatobius_arequipensis,?,Cannot be robustly included,1,0,0,0,0
526,Telmatobiidae,,Telmatobius,Telmatobius_atahualpai,Telmatobius_verrucosus,"Barrionuevo, 2017",1,0,0,0,1
527,Telmatobiidae,,Telmatobius,Telmatobius_jelskii,?,Cannot be robustly included,1,0,0,0,0
528,Telmatobiidae,,Telmatobius,Telmatobius_macrostomus,,,1,1,0,0,0
529,Telmatobiidae,,Telmatobius,Telmatobius_marmoratus,,,1,1,0,0,0
530,Telmatobiidae,,Telmatobius,Telmatobius_peruvianus,,,1,0,0,0,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,
,,,,,,,,, ,,